,Titles,Articles,Urls,Images
28,Museveni directs on stalled Luweero district office block - Daily Monitor,"Luwero. President Museveni has directed the Minister for Local Government to schedule the stalled construction of Luweero District administration block, Daily Monitor has established.In a letter dated March 25 signed by the Principal Private Secretary to the President, Ms Molly Kamukama, the minister for Local Government was directed to scrutinise a letter written by the Luweero District chairperson, Mr Ronald Ndawula, complaining about a delayed presidential pledge in constructing the district offices that had not been fulfilled for more than two decades. This is to inform you that his Excellency the President directed that you bring the matter of the Luweero District headquarters  building to Cabinet for discussion. The purpose of this letter is to therefore communicate the directive for your management,  Ms Kamukama s letter to the minister reads in part.Official records at Luweero District offices indicate the district administration block construction pledge is among the unfulfilled pledges made by the President to the people of Luweero 27 years ago. For the district headquarter block, it was not only a pledge, but a compensation which I believe Luweero deserved,  Mr Ndawula said in an interview on Tuesday.While touring government projects in Luweero District in 1991, President Museveni pledged to have Luweero District compensated through construction of a modern office block to house the district administration headquarters. The pledge was in response to concerns raised by the district leaders about the buildings that were taken over by the army.Efforts by Luweero leaders to make a follow-up on the district headquarter building pledge have never yielded fruit despite the repeated reminders.Mr Ndawula said Luweero has become a laughing stock with many Opposition politicians castigating the NRM ruling government for neglecting the area.Luweero was the epicentre of the five-year guerrilla war that ushered Mr Museveni s government to power in 1986 and the area has largely been loyal to Mr Museveni through contributing to his vote pool and electing ruling party representatives at various levels. We have no direct answers to give to our opponents when they use the unfulfilled pledges as a political capital to undermine the efforts by President Museveni to transform Uganda and the people of Luweero. We are happy that for the first time, the President is making a direct intervention to have this matter put to rest,  Mr Ndawula said.In 2008, the then district chairperson, Mr Abdul Nadduli, currently serving as Minister without Portfolio, said government through the Office of the Prime Minister had requested Luweero District to come up with a detailed plan and documentation on the presidential pledge for the office block so that government comes up with a formal plan. By the time Mr Nadduli left office in 2015, government had not yet responded.Last year, the district authorities mobilised for construction materials from well-wishers and friends of Luweero to embark on the construction of Shs4.5b office block. More than Shs200m was raised to have the foundation of the office block. However, construction works have stalled for more than 9 months with the district leaders complaining over lack of funds to continue with the project.A 2015 report by the parliamentary Committee on Government Assurances indicated that the President had not delivered on 817 pledges since coming to power in 1986.[email protected]",https://www.monitor.co.ug/News/National/Museveni-directs-stalled-Luweero-district-office-block/688334-5067820-m28oh7z/index.html,/static/img-2019-04-16/post28.png
29,Njeru vendors resort to buckets to answer nature s call - Daily Monitor,"Buikwe. Vendors and taxi operators at Nile Market and Nile Taxi Park in Njeru Municipality, Buikwe District, have resorted to using buckets to ease themselves due to the poor state of the lavatory facilities.They claim the existing toilet, which serves more than 1000 people is in a sorry state and any attempts to use it exposes them to diseases.Mr Shaban Kalulu, an attendant, who has worked at the toilet for more than 10 years, says the number of vendors and taxi operators using the facility has drastically reduced due to its poor state.He said the flushing system is no longer functioning and it requires a lot of water to keep the toilet clean. The toilet is also near a garbage collection point which creates a pungent smell in the area. What most people are doing now, especially vendors, is that they put a bucket inside their stalls, into which they urinate. They later mix the faecal matter with water to disguise it and then pour it out in the garbage pits every evening,  he said on Wednesday.Mr Kalulu said it was high time the municipal authorities constructed a new public toilet in the area to avoid an outbreak of diseases. We need a new toilet facility because the population of Njeru has grown over time,  Mr Kalulu said.InfectionMs Zainah Mutesi, a vendor at Nile Market, said she repeatedly suffered complications and only got a relief when she stopped using the toilet. I got some infection which persisted for many months and that is when I realised the toilet is dangerous. It is very difficult to use it without getting dirty, I request the municipality officials to at least renovate it if they cannot build a new one,  Ms Mutesi said.Mr Steven Oboi, the chairperson of Nile Market, admitted the market lacks toilets and that is why the use the only available one belonging to the taxi park. We have more than 400 registered vendors in the market, but the truth is we have no toilet,  he said.Njeru Municipality health inspector, Andrew Wandira Kaitaita said they are in the process of constructing a new public toilet that will serve all people in both the market and taxi park.  It is true the toilet is old because it was constructed when Njeru was still a town council. We request residents to remain calm because this coming financial year, we have a plan to erect a modern toilet,  he said.Njeru Municipality has public toilets at every market in three divisions of Nyenga, Wakiso and Njeru that make up the municipality. However, all of them are in a sorry state.The town was elevated to a municipality in the 2016/2017 Financial Year, but operated without a substantive leadership until July last year when new leaders were elected.Availability of clean lavatory facilities is still a challenge in many urban centres. Usually, attendants charge between Shs200 and Shs500 to use toilets. If one is to ease oneself five times a day, it would require between Shs1,000 and Shs2,500 to use a toilet each day which many town dwellers can hardly afford.Recent reportAccording to Water Aid Uganda recent findings, around 26,000 children die every year from diarrhoea which is caused by unsafe water and poor sanitation in Uganda. A world Bank Water Sanitation Programme report, 2012, indicates that poor sanitation is costing the country at least Shs389 billion annually. The money lost in three years can meet the cost of building the pit-latrines the country needs, which stands at Shs1.3 trillion. Depending on depth and usage, each pit- latrine takes not less than five years to fill, experts from Water Aid say.[email protected]",https://www.monitor.co.ug/News/National/Njeru-vendors-resort-to-buckets-to-answer-nature-s-call/688334-5067850-hvb5q6/index.html,/static/img-2019-04-16/post29.png
30,What is Opposition s game plan for Busoga ahead of 2021 polls  - Daily Monitor,"Jinja. Opposition leaders are drawing strategies on how best they can garner support from Busoga sub-region ahead of the 2021 national elections.For the past two months, the Opposition has attempted to make inroads in the sub-region only for their efforts to hit a police brick wall.In all instances, they have failed to address urban residents and instead had their convoys diverted to the peripheries or in some instances, back to Kampala.The former Forum for Democratic Change (FDC) president, Dr Kizza Besigye, has reportedly held several covert meetings in the area since December last year. Are you for example aware that early this year, he (Besigye) travelled to Busia District, spent two days there and nobody noticed   said a source that did not want to be named because he is not the party spokesperson.The Democratic Party (DP) was on February 20 stopped from holding their highly anticipated reunion at Jinja Rugby Grounds.The DP president general, Mr Norbert Mao, who reportedly left Kampala for Jinja at 6am, was immediately upon arrival, placed into a waiting salon car and whisked to Jinja Central Police Station until 3pm when he was escorted out of Jinja.On March 16, police in Jinja fired teargas and live bullets to disperse supporters of Dr Besigye who had just been hosted on a radio talk show.Dr Besigye, who had during the talk show, urged Ugandans to oust President Museveni from power before the 2021 general elections, was promptly led to Budondo, on the outskirts of Jinja Town, from where he addressed his supporters.On March 28, police in Kaliro District blocked Dr Besigye, the FDC party president, Mr Patrick Oboi Amuriat, and other party officials from addressing rallies at Bulumba Trading Centre, Kaliro Town Council, and Lugonyola Landing Site, before dousing them with teargas.So, why is the Opposition trying, albeit with limited success, to attract Busoga s attention Mr Kenneth Kakande, the DP spokesperson, says their game plan is to sit with other Opposition parties and front a single person against NRM. Prof Oweyegha-Afunaduula, who has since retired to farming in Nawaka Village, Ikumbya Sub-county in Luuka District, says Busoga has been a vote basket for President Museveni since 1996. He says the strategy Mr Museveni has adopted towards Busoga is multi-pronged; ignorance, poverty and containment of the Opposition by using the military and police to exclude their activities from the area.By doing so, Prof Afunaduula says, the President s illusionary popularity in Busoga is sustained. The police could be clearing the Opposition to hold their rallies but knowing fully well that they can never be allowed to carry out their political activities in Busoga. Doing so could burst the myth of a popular Museveni in Busoga,  he adds. Prof Moses Khisa, an assistant professor of political science in the School of Public and International Affairs at North Carolina State University, does not think the Opposition has a viable game plan for Busoga or for the whole country. They are consumed in petty and infantile squabbles, thus it is difficult to see their compelling and overarching strategy. The FDC cannot promise a showdown when they have a divided house and are spending a lot of time directing their fury and fire at Bobi Wine,  Prof Khisa says. On what basis is the promised showdown  As for [Maj Gen Mugisha] Muntu working with Mao and Bobi [Wine] again, on what basis and with what modus operandi  Muntu has not shown that he has built any credible and strong political infrastructure on the basis of which he can cooperate or coalesce with other actors,  he adds.BattlegroundOn Busoga as a battleground, Prof Khisa says it has always been NRM s strategy to keep a stronghold on the sub-region.A source in FDC, who is familiar with this political jigsaw, says:  Maj Gen Mugisha Muntu wants to ally with Bobi Wine (Kyaddondo East MP) and Mao but for us we are planning for a showdown this year. However, Dr Frank Nabwiso, the former Member of Parliament for Kagoma County in Jinja District, says Busoga sub-region has always been taken for granted that they cannot demand for anything. FDC is fronting a new Busoga comprising people who are a bit militant. Apparently, it is that language that NRM leaders will accept,  Dr Nabwiso says. Nandala (Mafabi) has said many things using a militant voice on Bugisu Cooperative Union and government has bowed. FDC has had Mr Abdu Katuntu [Bugweri County MP] and Mr Paul Mwiru (Jinja East MP). However, Mr Katuntu has announced that he will not contest in 2021 while Mr Mwiru s political future is in the balance because he is leaning more onto former FDC party president, Gen Mugisha Muntu, than FDC,  he adds.Dr Nabwiso adds that Busoga has a big population of about four million people and about 38 MPs, including Speaker Rebecca Kadaga, and important government officials such as Hajj Kirunda Kivejjinja. In that regard, NRM can claim to be strong with the presence of those individuals in such positions,  he says.Dr Nabwiso regrets that the sub-region seems to lean on individuals and not a united front, wondering why  none  of the 38 MPs and 10 district chairpersons can meet President Museveni and tell what Busoga wants. I don t know what they (MPs and district chairmen) are afraid of. The biggest economic activity in Busoga is sugarcane farming. Lorries carry sugarcanes not food. Instead, the farmers use the money got from sugarcanes to buy food,  he says.The NRM s top most organ, the Central Executive Committee, during a retreat at Chobe Safari Lodge in the Murchison Falls National Park, Nwoya District, in February, set into motion President Museveni s re-election in 2021.[email protected]",https://www.monitor.co.ug/News/National/What-is-Opposition-s-game-plan-Busoga-ahead-of-2021-polls/688334-5067878-105b0uv/index.html,/static/img-2019-04-16/post30.png
31,High Court halts eviction of Kabale market traders - Daily Monitor,"KABALE. The High Court in Kabale has issued an interim order restraining Kabale Municipal Council and its agents from evicting, registering vendors, relocating traders and demolishing Kabale Central Market to pave way for its reconstruction until the main suit is heard and determined.The Kabale High Court assistant registrar, Mr Didas Muhumuza, on Wednesday issued the order following application for the same by traders under Kabale Central Market Traders Association (KCTA) in December last year. The traders argued that the registration exercise was not being done in a proper way.Hearing of the main suit has been set for June 11. In the suit, the traders say the registration was not done in a transparent manner because Kabale Municipal Council authorities conducted the exercise without establishing a joint team that was supposed to have their elected representatives.The market will be reconstructed at a cost of Shs25 billion under Markets and Agricultural Trade Improvement Programme (MATIP) funded by African Development Bank.Background The Kabale town clerk, Mr Joseph Monday, on April 1 issued a notice to all vendors and traders reminding them to vacate their business premises by May 1 to pave way for the reconstruction of the market.Mr Muhumuza in the ruling said the Kabale Municipal Council has not disclosed a relocation site on which all the traders and vendors shall be operating from during the period of reconstruction of the central market as required by the MATIP guidelines.  An interim order of injunction doth issue restraining the respondents (Kabale Municipal Council) or its agents employees, or workmen to halt the operations at Kabale Central Market or evicting the applicants (trader and vendors) there from and or closing off the Kabale central market premises and or relocating the said market vendors until the hearing and the disposal of the main application for a temporary injunction is fixed for hearing on June 11 or until further orders of this court,  Mr Muhumuza said.He added:  For avoidance of doubt and or in alternative, this interim order shall stay in force until the concerns raised by the applicants in the main application are addressed by the respondents. The other issue is signing a memorandum of understanding with the applicant to assure the members of allocation of lock up shops in the re-developed market after the project completion.Mr Timothy Twikirize represented the traders while Mr Grace Ndibarema represented Kabale Municipal Council.Traders responseThe traders expressed joy after the court ruling saying justice had been delivered.  We want our market to be reconstructed but also our rights must be respected. We thank court for delivering justice on this matter. Appointing strangers to conduct the registration of traders and failure by the Kabale Municipal Council to avail us with a relocation plan has been our worry,  Mr Simon Mashemererwa, the chairman of the traders said.[email protected]",https://www.monitor.co.ug/News/National/High-Court-halts-eviction-Kabale-market-traders/688334-5067896-c6li60/index.html,/static/img-2019-04-16/post31.png
32,UWA to reward ex-poachers with domestic animals - Daily Monitor,"Kasese. In a bid to end rampart poaching, which reduced wild life in many conservation and game parks, Uganda wildlife Authority (UWA) has resorted to rewarding ex-poachers with domestic animals as an alternative for economic empowerment.More than 60 people, who denounced poaching from Mt Rwenzori National Park in 2017 and formed two groups; Kinyangeya and Mapata Anti  poachers associations, were on Wednesday rewarded with 10 piglets.Mr James Okware, the senior warden at Rwenzori Mountains National Park, said the 10 piglets will be shared by the two groups using the revolving system.Mr Okware said UWA has done all it can to protect wild life but poaching remains a big challenge. We at UWA have done a lot of community awareness about wildlife conservation, used different interventions but wildlife in the country has continued to dwindle the reason why we have now opted to rewarding the ex-poachers as an alternative means of survival,  he said.He added that the programme is aimed at spreading the message to all poachers that government has an alternative for them.Recovered We have given out 10 piglets to two groups as a way of gauging whether they can manage the project and once they look after them well, UWA shall add them more,  Mr Okware said.He revealed that so far three guns have been recovered and the number of poachers being arrested has increased due to community involvement and awareness. It is difficult now to tell whether poaching has reduced at this point but what I want to say is that poaching cases have increased due to vigilance since many incidents would go unnoticed but we shall be able to measure the success may be after five years and see the progress,  he said.UWA says the programme will be rolled out to other parts of the country once it registers success. The Kasese Resident District Commissioner, Lt Joe Walusimbi, cautioned the ex-poachers to surrender all the guns saying once they are caught they will be penalised. I want you to bring all our guns for you to be safe but if you don t and we get you, we shall not forgive you because you are an ex-poacher,  Lt Walusimbi warned.Mr Emanuel Kule, the secretary for Nyangonge  Mapata ex-hunters, said:  Ever since we denounced poaching few years ago, our children have suffered from malnutrition due to poor feeding, no money and herbal medicines among other benefits we have been getting from the park.  He added:  As we hand over our weapons to UWA today, we need you to give us alternatives otherwise it may not be easy for us to stay without meat. Mr Kule said they need to get clearance in order to get access to resources in the park as one way of improving working relationship between the communities and the park.SurrenderedLast week another group denounced poaching and handed over their weapons to UWA authorities at Ndugutu Secondary School, Bugoye Sub-county in Kasese.Ms Joy Biira, 45, said they decided to abandon illegal activities in the park after the four men who were leading them into the park lost their lives.Ms Peresi Kabugho said apart from getting the piglets the group is also engaged in bee keeping for economic empowerment.[email protected]",https://www.monitor.co.ug/News/National/UWA-to-reward-ex-poachers-with-domestic-animals/688334-5067920-uny9pg/index.html,/static/img-2019-04-16/post32.png
33,Concern as refugees destroy forests - Daily Monitor,"YUMBE. The refugee settlements in Bidibidi has been rendered bare following destruction of trees for firewood, charcoal and building materials.Previously, Bidibidi was covered by natural trees and harboured a number of animal and tree species. The place in the early 1990s was also used as a hideout for the defunct rebels of Uganda National Rescue Front II of the late Ali Bamuze. Since the giveaway of the land by landlords and the local government, the trees have been cut down. On Wednesday, the State minister for Relief and Disaster Preparedness, Mr Musa Ecweru, expressed shock considering the high level of degradation. He said in the last two years, the areas have suffered about 58 per cent environmental destruction.  This is in a period of two years and if the refugees are going to be around for more 10 years, the area would become a complete desert then. We want to see partners acting by planting a lot of trees to replace the destroyed environment,  he said.The occasion The minister made the remarks while touring Bidibidi refugee settlement with a team of Comprehensive Refugee Response Framework (CRRF) steering group. Bidibidi settlement hosts about 224,000 South Sudanese refugees. Mr Ecweru said the partners must work with the Ministry of Energy and look at the possibilities of exploiting solar energy in order to reduce the cutting of trees. A water project initiated by Catholic Relief Services (CRS), one of the development partners in the settlement at Obomori Village in Zone 5, Odravu Sub-county, where water is pumped using solar power, excited the minister who said it is the way to go.  This has been a job well done by the partners but we want to emphasise that the local government of Yumbe should take up and own this project and sustain it when the refugees have returned to their country,  he added. The minister also encouraged the development partners and the community to promote the use of energy- saving stoves and briquettes so that the environment is saved. Mr Richard Matua, the commissioner for Ministry of Water and Environment, said:  This system of pumping water using the energy trapped from the sun is the only appropriate technology we can use to supply water to our communities in this area and this technology has been used elsewhere in other parts of the country and it is very affordable.  Mr Mohamed Dahir, the head of office for CRS in Yumbe, said:  This is a project with highest yielding borehole that we have developed into a hybrid water system and it is in two phases. The first phase cost $350,000 and we want to develop this into a second phase where we shall have more transmission lines and elevated tanks so that we reach more villages.  Ms Viola Kawaja, a refugee in Bidibidi Refugee Settlement, said the pressure on the environment is too much because of high dependence.   The trees are getting depleted and we want the project of planting of trees to start very soon because there is rain now. In case peace returns in South Sudan, we want to leave the place as green as we found it by planting more trees,  she said.Report Fuel consumption. In a report done by United Nations  Food and Agriculture Organisation (FAO) and United Nations High Commissioner for Refugees (UNHCR) in 2017, it is estimated that fuel consumption on average per day per household in Yumbe District is 20kg and this translates into 3.5kg of fuel consumption per day per person. Accordingly, in a year, 223,000 refugees are expected to consume 347,408 tonnes of wood fuel and this is yet without inclusion of the host community. Concerning the population density, per square kilometre, there are 209 nationals but for refugees, per square kilometre, there are 3,000 refugees. [email protected] ",https://www.monitor.co.ug/News/National/Concern-as-refugees-destroy-forests/688334-5067940-13tpix9z/index.html,/static/img-2019-04-16/post33.png
34,YouTube accidentally links Notre-Dame fire to 9/11 attacks- PHOTOS - Daily Monitor,"A YouTube fact-check feature which is meant to tackle misinformation accidentally tagged live broadcasts of a fire engulfing Notre-Dame Cathedral in Paris with details about the 9/11 terror attacks.The blaze erupted in the UNESCO world heritage landmark in the French capital Monday, sending its spire and roof crashing to the ground as flames and clouds of smoke billowed into the sky.The fire, which at one point threatened the entire edifice, was brought under control early Tuesday about nine hours after it broke out.READ:Macron vows to rebuild Notre-Dame after devastating fire News outlets began live-streaming broadcasts of the fire on YouTube, but below some of the clips an unusual text box popped up -- an entry from the Encyclopedia Britannica about the September 11, 2001 attacks in the United States.In those attacks, Al-Qaeda militants hijacked two passenger planes and flew them into the towers of the World Trade Center in New York, causing them to collapse, while a third hijacked jet smashed into the Pentagon. Some 3,000 people were killed.Smoke and flames rise during a fire at the landmark Notre-Dame Cathedral in central Paris on April 15, 2019, potentially involving renovation works being carried out at the site, the fire service said.A spokesman for YouTube, which is owned by Google, said the text box feature had been disabled for live streams related to the fire.""These panels are triggered algorithmically and our systems sometimes make the wrong call,"" the spokesman told AFP. ""We are deeply saddened by the ongoing fire at the Notre-Dame Cathedral.""The feature, which also links to other outside sources such as Wikipedia, was introduced last year after YouTube faced intense criticism over videos containing misleading and extreme content. The panels are supposed to combat misleading videos about well-known events -- such as the first successful manned landing on the moon -- by presenting the true facts, in a bid to stop the spread of conspiracy theories.A man watches the landmark Notre-Dame Cathedral burn, engulfed in flames, in central Paris on April 15, 2019. AFP PHOTOYouTube, Facebook and Twitter came under fire last month after a horrific video of a gunman's deadly rampage at two New Zealand mosques was circulated on the sites. The Christchurch massacre, in which 50 people were killed, was live-streamed on Facebook, which moved to block the footage. But it was then shared repeatedly on the other two sites.Bystanders look on as flames and smoke billow from the roof at Notre-Dame Cathedral in Paris on April 15, 2019.",https://www.monitor.co.ug/News/World/YouTube-accidentally-links-Notre-Dame-fire-9-11-attacks/688340-5073542-8nfp18/index.html,/static/img-2019-04-16/post34.png
35,"Boeing under pressure amid cancelled flights, Trump tweets - Daily Monitor","Boeing faces a wave of flight cancelations by US airlines and pressure from President Donald Trump to rebrand its top-selling 737 MAX aircraft, a month after the plane was grounded worldwide in the wake of two deadly crashes.American and Southwest Airlines say the grounding will disrupt scheduled flights through the summer, during the peak travel season which helps generate corporate profits.American is cancelling all 737 MAX flights through August 19 while Southwest, which owns the largest 737 MAX fleet, with 34 planes, is cancelling them until August 5.United Airlines said it had previously used spare aircraft and ""creative solutions"" to keep from having to cancel flights but cancelations in the busy summer travel season could no longer be avoided.""No one knows when the FAA review will be complete, so we've decided to pull MAX flights out of our schedule through early July,"" a spokesperson told AFP on Monday.In all, an average of 275 flights a day will be cancelled, which are likely to put a dent in airline profits and could cause the companies to raise airfares.American already cut a key industry revenue metric -- Total Revenue per Available Seat-Mile, or TRASM -- saying it will rise one percent in 2019, down from a prior estimate of two percent.Southwest is allowing affected passengers to reschedule flights at no additional cost.""Neither Airbus nor Boeing like cancelations and there are stiff contracts which make this very difficult,"" said Scott Hamilton, managing editor of the aviation news site Leeham News and Analysis.""The companies will swap airplane types, however, if it comes to this.""All 737 MAX aircraft have been banned from the world's skies since mid-March after suffering two fatal crashes less than five months apart: a Lion Air flight crashed in the Java Sea in October, leaving 189 dead, and the Ethiopian Airlines crash on March 10, which killed 157 people.Crash investigators have zeroed in on the planes' anti-stall system, the Maneuvering Characteristics Augmentation System, or MCAS.And Boeing, which has already ceased 737 MAX deliveries and slowed the pace of production, a buildup of delays could increase the penalties it must pay client airlines, Hamilton said.Trump tweeted early Monday that Boeing had to give its scandal-stricken aircraft a new image. Rebuilding trust ""What do I know about branding, maybe nothing (but I did become President!), but if I were Boeing, I would FIX the Boeing 737 MAX, add some additional great features, & REBRAND the plane with a new name,"" he said.But Hamilton said Trump was right to doubt his own expertise.""Trump is a boob. Boeing isn't going to rebrand the 737,"" Hamilton said, pointing to Boeing's log of more than 4,600 backorders, a key sales revenue driver, and adding that the order cancelations so far were ""inconsequential.""Aviation analyst Richard Aboulafia of Teal Group agreed.""Pretty much all of President Trump's pronouncements on aviation are safely and best ignored,"" he said.Boeing is finalizing software upgrades for the MCAS, which it has pledged to submit to regulators in the coming weeks so that the 737 MAX grounding order can be lifted.""We're focused on testing and implementing the software update and rebuilding the trust of our airline customers, pilots and the traveling public,"" a spokesperson told AFP.""We know we have a deep responsibility to everyone who flies on our airplanes to ensure that the MAX is one of the safest aircraft ever to fly.""Rebranding the aircraft would impose additional costs on the airlines which would be required to fully retrain pilots, while an updated model involves less intense additional training.Flight cancelations show the airlines, that had hoped to have the planes back in the air by May, now expect it will be longer before the aircraft can return to service.Aviation analysts largely agree and expect the grounding to be lifted by the end of August.In the meantime, the industry is working to regain the trust of the flying public.The US Federal Aviation Administration, which must certify the 737 MAX's airworthiness, released a video last week in which its interim chief Daniel Elwell said the agency was working to keep pilots informed.The FAA also said the agency would not rush to get the 737 MAX flying again.",https://www.monitor.co.ug/News/World/Boeing-under-pressure-amid-canceled-flights-Trump-tweets/688340-5073504-7y0kr5z/index.html,/static/img-2019-04-16/post35.png
36,Human Rights Watch calls for arrests in S.Africa after attacks on foreigners - Daily Monitor,"Human Rights Watch (HRW) urged South African authorities Monday to prosecute the perpetrators of deadly xenophobic violence that displaced some 300 Malawi migrants three weeks ago but has yielded no arrests.From March 25 to 27, mobs armed with metal rods and machetes broke into the homes of foreigners in Durban on South Africa's east coast, chasing them out and looting their belongings, HRW said. The UN High Commissioner for Refugees (UNHCR) has said at least six foreign nationals were killed and several injured, raising fears of a resurgence of xenophobic bloodshed in a country where poor, jobless people accuse migrants of taking their work and benefits.About 88 survivors of the Durban attacks asked to be sent back to Malawi as they felt unsafe, according to representatives of the Malawi High Commission.Others had no choice but to return to the same informal settlement they had been violently chased out of.""Re-integration of foreign nationals into communities without justice and accountability for past xenophobic attacks is a recipe for disaster,"" said HRW's southern Africa director Dewa Mavhinga. ""To deter those who attack foreign nationals, there is an urgent need for effective policing, arrests, and prosecutions.""The lack of arrests showed ""impunity for xenophobic crimes,"" said the rights watchdog.Widespread condemnation of the violence prompted emergency talks between South Africa's foreign and police ministers, Lindiwe Sisulu and Bheki Cele, and diplomats of African countries. HRW also urged politicians to refrain from statements that ""scapegoat migrants and feed anti-foreigner violence,"" ahead of May 8 general elections.It cited remarks by President Cyril Ramaphosa at a party rally in March, when he ""blamed undocumented migrants for problems and promised a crackdown"".The country hosts millions of foreigners, most from African countries and many undocumented.Immigrants bear much of the anger about chronic unemployment and limited economic gains made by poor black people since white-minority rule ended in 1994.Violence erupts sporadically, targeting foreign-owned shops and migrants themselves. Sixty-two people were killed in a wave of xenophobic violence in 2008, and at least seven in a fresh outburst in 2015.",https://www.monitor.co.ug/News/World/HRW-SAfrica-foreigners-Durban-Ramaphosa-police/688340-5072742-7imt6s/index.html,/static/img-2019-04-16/post36.png
37,Game of Thrones fans fired up for final season - Daily Monitor,"Three hundred die-hard Game of Thrones fans laughed, howled and moaned their way through the premiere of the hugely popular fantasy saga's last season in New York on Sunday.More than an hour before the episode began, a crowd gathered at central Brooklyn's Understudy bar and broke into raucous shouts as the first notes of the famous theme music rang out.Almost 20 months after season seven finished, ""GoT"" aficionados finally got their fix -- and their fill of a Jon Snow cocktail, specially concocted for the occasion in honor of one of the main characters.The nine most tweeted words Sunday morning all had a link with the world created by author George R. R. Martin, a sign of the immense popularity of the HBO series.The name of character Bran Stark took first place, mentioned in more than 500,000 tweets by 0500 GMT. Bookmakers consider him the most likely to wrest power and reign over the seven kingdoms.A number of masks and get-ups were brought to the Brooklyn screening, with a homemade, Jon Snow-inspired costume with strong fantasy and medieval overtones the clear crowd favorite.One young woman with peroxide blond hair styled a la strongwoman Brienne of Tarth brought along a gnashing papier-mache dragon hand puppet she had made for the occasion.To add a little spice to the night, some fans played a game based on which character would survive the longest in the bloody, deadly world of Game of Thrones.The ruler with the wind now in her sails, Daenerys Targaryen, was selected by Jean-Louis Baron.""She must die, so she'll be the last to die,"" he said.""The whole world building is absolutely phenomenal,"" Baron added. ""It's a great escape"". Laughter and tears Many choose to watch the richly layered series at home so they don't miss any of the nuances, or have the option of watching a single scene multiple times.But some, like Robin Akyigit, decided to make an exception for the start of the final series and make it ""more of an event.""""One of the reasons why I wanted to be here was to get everybody's reaction,"" he said. ""I love hearing the audience.""""Luckily, the sound was great,"" said Alejandro Hernandez who had come up from Miami.""I was kind of afraid we were going to miss some of it because of everybody talking but everybody was pretty quiet when they needed to be.""The crowd of connoisseurs largely restrained their reactions -- but there were moments when they burst into laughter, and at times there were tears too.""I would definitely give it an 8 or a 9,"" said Hernandez after the lights came up, adding: ""It was pretty exciting to have them all back after so long."" ",https://www.monitor.co.ug/News/World/Game-of-Thrones-fans-fired-up-final-season/688340-5072432-h6f7lqz/index.html,/static/img-2019-04-16/post37.png
38,Bouteflika's mosque seen as monument to megalomania in Algeria - Daily Monitor,"Algeria's Abdelaziz Bouteflika may be gone, but his unfinished Great Mosque of Algiers looms large as a symbol of his 20-year reign and, many say, his megalomania.Built with the nation's vast oil wealth, the monument on the Bay of Algiers will be the world's third biggest mosque and Africa's largest, also boasting the tallest minaret anywhere at 265 metres (870 feet).From his car, Kader, a resident of the capital, looked at the impressive structure and conceded that ""it's true that it's beautiful"". ""But for me, it means nothing, this mosque,"" he added. ""It's just a pile of rocks.""The majestic white building, known locally as the Djamaa El-Djazair, sprawls across 20 hectares (50 acres), and its silhouette can be seen from across the capital region.But it has few defenders among the people of Algiers, where many dismiss it as a vanity project of the 82-year-old deposed leader and an immense waste of public money.The initial cost estimate of 1.2 billion euros ($1.3 billion) has long been overrun and the construction, launched by a Chinese company in 2012, is more than three years behind schedule. Hospital shortage ""There are mosques every 500 meters in this country, we didn't need that,"" said an exasperated 68-year-old Zhora. Algeria, Africa's largest country, has more than 20,000 mosques. One of them, a small, immaculate neighbourhood mosque, sits about 100 metres behind the lavish structure in a residential district where laundry dries on the balconies of buildings dotted with satellite dishes. A 70-year-old resident sitting on the sidewalk recounted witnessing the impressive dome grow day by day from his window. ""It's true, it's a masterpiece, but... what we need are hospitals,"" he said.Algeria, with 40 million inhabitants, does slightly better than Morocco in terms of hospital beds per inhabitant, and somewhat worse than Tunisia, according to the WHO.The National Agency for Health Institutions in 2015 noted that Algeria's university hospitals date to colonial times and are ""mostly a century old"".Health workers' unions regularly denounce the lack of medical staff and equipment in public hospitals. ""I have nothing against this mosque, but these billions could have been used to improve a health system that really needs it,"" said Imene, a 26-year-old doctor. On social networks, petitions have been launched to transform the Great Mosque into ""Algeria's largest hospital"".  'They are thieves' With space for up to 120,000 faithful, the Great Mosque of Algiers will be the world's third largest after those in Mecca and Medina, Islam's two holiest sites, in Saudi Arabia. In addition to a 20,000-square-metre (215,280-square-foot) prayer room, it will include a Koranic school, library, cultural centre and vast gardens.To many Algerians, it symbolises the misguided vision of a leader who desperately clung to power despite age and illness, and his backers.""This mosque just shows that they are all thieves,"" said Fella, 52, who has been active in the protest movement against the ""system"" since it began on February 22.She said Bouteflika ""wanted to compete"" with regional rivals by overshadowing Morocco's Hassan II mosque in Casablanca and Tunisia's mosque built by another fallen autocrat, Zine El Abidine Ben Ali.In Algiers, police still guard the construction site, which so far is only accessible to the workers.""Bouteflika wanted his mosque, that's all. This mosque is his mark,"" said Mourad, a 47-year-old resident. ""The worst thing is that we can't even get in there,"" he added.A few blocks away, 42-year-old shop owner Radia commented on the unfinished dream of Bouteflika, who has rarely been seen in public following a stroke in 2013 that affected his speech and left him wheelchair-bound.""Bouteflika made this great mosque for himself, and now he won't even be able to go and pray in it,"" she said",https://www.monitor.co.ug/News/World/Bouteflika-s-mosque-seen-monument-megalomania-Algeria/688340-5071996-eobeno/index.html,/static/img-2019-04-16/post38.png
