,Titles,Articles,Urls,Images
30,"Protect children rights amid cultural norms, says activist - Daily Monitor","Buyende/Kamuli. The  marriage  of two minors in Buyende District has sparked uproar and a call to protect children s rights.Last week, a nine-year-old boy and six-year-old girl, both allegedly born with two teeth - got  married  at a ceremony in Nakapyata, drawing mixed reactions from the public.Mr Robert Wafula, the Convention on Elimination of all forms of Discrimination against Women (CEDAW) project coordinator, said the children should enjoy their rights and protection despite cultural connotations.CEDAW is an international treaty adopted in 1979 by the United Nations General Assembly.Mr Wafula appreciated that the children are at school but regretted that their coverage, especially by television stations did not take into consideration protection policies. Their faces were not covered so once they grow up and abandon the culture and marriage, they will be haunted and traumatised,  he said. We call for communities, cultures and norms that promote children rights. It is wrong to call it a marriage or initiation and while we appreciate it in the context of culture, engaging them is wrong,  Mr Wafula added.READ:Boy aged nine marries six-year-old in BuyendeMr Henry Woira, the Isabalangira of Bugabula Chiefdom, which covers Buyende and Kamuli districts, said in Busoga Kingdom,  spirits  choose a wife who should be kept clean and virgin until she is above 18. King Mswati III of Swailand carries out an annual marriage (Reed Dance) where he is mandated to choose a virgin, often young. Aware that culture grows, Busoga blends the traditional and modern positive values and has partnered with both government and NGOs to fight child marriages, domestic violence and western invasion,  he said.Mr Woira denied reports that the children are married or sleep together in coital relationship but only carry traditional visits to their respective families, get introduced to their spirits and are encouraged to complete school.  Traditionally arranged marriages monitor virginity, keep closer relations and later bring her home. Culturally, we cherish marriage readiness and purity. That is why we offer a goat to the Ssenga (aunt) when the girl s virginity is proved at marriage,  Mr Woira said.He said traditionally arranged marriages are often meant to check against genetically transferred illnesses such as sickle cells.Ms Mandwa Kagulu Nabiryo, the custodian of Bugabula Chiefdom spirits, said the ceremony was a cultural visit in which the two were introduced to the spirits at Iyingo shrine in Kagulu Sub-county. Cultural rituals were performed to strengthen them since they are both children of the spirits. The marriage was planned and is being monitored by spirits. [The girl] will continue living with her parents until she has made 18 years then they come together as husband and wife,  Ms Nabiryo said. She said in the past, parents would  book  daughters-in-law in advance and tie a red cloth around their wrists as a sign of engagement, with vows to keep them virgins.BACKGROUNDIn December 2013, a six-months-old girl  introduced  her three-year-old fianc  to her parents in Kamwokya-Namata Village, Buyengo Sub-county in Jinja District. A memorandum of understanding was reached with the boy s entourage accepting to pay the  dowry  of 48 cows, 48 goats, 48 chicken and 48 pots of malwa (local millet brew), among others, as instructed by Nambi s clan. The boy was allegedly born with two grown teeth in his lower jaw while holding a handful of two-root (herbs) grains in the right hand. When he was six months old, his clan oracle broke the news that his  wife-to-be , known as Nambi, was to be born three years later. In May 2013, the girl was reportedly born with two mature teeth in the lower jaw and  spoke  on delivery.Shocked, the parents went home and broke the news, much to the shock and awe of many.In consultation with the oracle, Kintu s parents located Mzeeyi Gamukibya s home for an interaction to narrate their ordeals and the kids  similarities.[email protected]",https://www.monitor.co.ug/News/National/Protect-children-rights-amid-cultural-norms-activist/688334-5064184-78cw1dz/index.html,/static/img/post30.png
31,Njeru Stock Farm land woes: Authorities ask for Shs1.3b - Daily Monitor,"BUIKWE. The controversy surrounding the land giveaway at Njeru Stock Farm in Buikwe District has taken a new twist, with Njeru Municipality authorities saying they are demanding Shs1.3b in unpaid nominal ground rent from government, Daily Monitor has established.According to a letter dated January 2, 2019, to the Ministry of Agriculture Permanent Secretary, signed by the Njeru Municipality Town Clerk, Mr Ambrose Ocen, Njeru Stock Farm has not been remitting ground rent fees for 19 years. This is to submit invoice number 631 dated January 2, 2019, in respect of Njeru Stock Farm for the last 19 years in line with the guidance from the Permanent Secretary/Secretary to Treasury in his Circular No.ISS255/432/01 dated March, 25 2015,  the letter reads, in part.When contacted on Monday, Mr Ocen, confirmed writing the letter, saying since 2000, Njeru Stock Farm management has not paid nominal ground rent equivalent to Shs100,000 per acre for 706 acres.  the terms of the sub-lease were that they [Njeru Stock Farm] would be paying Shs100,000 per acre of land per annum as nominal ground rent, unfortunately, government stopped paying that money in 2000, and the money has accumulated to Shs1.3b,  Mr Ocen said. Earlier controversiesThis comes on the heels of reports that some chunk of land housing the government demonstration farm has been parcelled out to different individuals, including Justice Minister, Kahinda Otafiire. Njeru Stock Farm, located at Bukaaya West Village, is one of the government farms under the National Animal Genetics Resources Centre & Data Bank ((NAGRC & DB). It hosts a dairy model farm.However, Dr Wilberforce Kifudde Wandera, the technical manager from the Genetics Resources Department of the Ministry of Agriculture, said the money being demanded by Njeru Municipal Council as ground rent had been inflated. It is true Njeru Municipal Council wrote to us, but it s not true that they demand all that money, they have inflated the figure to defraud government because they claim money of 1950s during the colonial time,  he said, adding  the remaining piece of land is even less because they [Njeru Municipal Council] also sub leased more land to private developers, who acquired it through fraudulent means,  he said.He also said Njeru Stock Farm has a land tittle and wondered where individuals who claim to possess titles got them from.Last year, the Justice Catherine Bamugemeire-led Commission of Inquiry into Land Matters started investigating how private individuals acquired land on the government stock farm.Ownership of the same land is currently being contested between Ham Mukasa s family and the family of the late Enock Sebowa.Ham Mukasa reportedly leased Njeru Stock Farm land measuring 1,099 acres to the colonial government for 99 years.Prior to 2000, government was paying nominal ground rent to Ham Mukasa s family through Njeru Town Council, which has since been elevated to a municipality.When contacted, Gen Kahinda Otafiire insisted that he lawfully acquired 50 acres on Plot 280 and another 50 acres on Plot 283 off the Njeru Stock Farm land. Last September, NAGRC & DB executive director, Dr Charles Lagu, told the Bamugemereire Commission that Njeru Stock Farm was on the brink of losing 504 acres to encroachers. He said the stock farm was only left with 562 acres.Investigations done by the Inspector General of Government (IGG) in 2014 revealed that although Njeru Town Council got a lease on the land in 1967, including plots 2,3,4 &5, the same town council, in 1969, sub-leased 306 acres to the Ministry of Agriculture [Njeru Stock Farm] out of Plot 2,3,4 & 5 for livestock purposes.[email protected]",https://www.monitor.co.ug/News/National/Njeru-Stock-Farm-land-woes-Authorities-ask-for-Shs1-3b/688334-5064220-7wbre2/index.html,/static/img/post31.png
32,Masaka residents protest new fees for grazing in forest reserves - Daily Monitor,"MASAKA. Masaka District residents have protested the revised charges levied on herders grazing their cattle in government forest reserves.The changes announced by the district forestry authorities require each cow grazed from forest reserves, including Mujuzi Forest Reserve, to pay Shs5,000, up from Shs1,000, which they have been paying monthly.However, the herdsmen have opposed the new fees, saying they are exorbitant.The most affected herdsmen are those in Diimo, Katikamu, Gayaza, Nabitaka and Byambale, among villages in Kyesiga Sub-county in Masaka District.During a crisis village meeting at Byambale Village in Kyesiiga Sub-county on Wednesday last week, the residents raised their concern over what they called exploitation by the forestry authorities.Herdsmen led by the village chairperson, Mr Baker Kalokola, claim that for long, they have been protecting the forest reserves from encroachers and land grabbers. Majority of the herdsmen here are still keeping local breeds because they don t have money to purchase and maintain hybrid heifers. So, I wonder how they will manage to pay Shs5,000 per month to feed their cattle,  he said.Also under the new arrangement, herdsmen will cease fetching firewood from the forest reserves as has been the practice.Ms Joan Namukasa, one of the affected livestock farmers, said local leaders and forestry authorities should address the problem of illegal logging in forest reserves instead of witch-hunting locals residing near forests.Livestock farmers in Bukoto Central constituency have asked their leaders, including the area legislator and Vice President Edward Kiwanuka Ssekandi to intervene and ask the district forestry authorities to revise the new charges downwards.The area parish chairperson, Mr Moses Gabula, said it s unfair to charge herdsmen such money for simply grazing their cattle in forest reserves.Efforts to speak to the area forest supervisor, Mr Rogers Mwanje, were futile by press time. Grazing in forestsPermission: In the neighbouring Gomba District, National Forestry Authority permitted herders to graze in central forest reserves provided they report those who cut down trees. They are usually given a six-month grazing permit, which is renewable upon satisfactory monitoring which considers sustainable use of the reserves.[email protected]",https://www.monitor.co.ug/News/National/Masaka-residents-protest-new-fees-grazing-in-forest-reserves/688334-5064244-15u1qly/index.html,/static/img/post32.png
33,Security hunt poachers over  killing of nine Uganda Kobs - Daily Monitor,"NTOROKO. A combined force of Uganda Wildlife Authority (UWA) rangers and Uganda People s Defence Forces (UPDF) are searching for suspected poachers believed to have killed nine kobs in Tooro-Semliki Wildlife Reserve in Ntoroko District. The warden-in-charge of Tooro-Semliki Wildlife Reserve, Mr Benon Mugyerwa, on Monday evening confirmed the death of the Uganda Kobs.  Yes, we found nine heads of the kobs inside Tooro-Semliki Wildlife Reserve last week on Wednesday. The poachers had already taken the meat but we have dispatched a combined force of our rangers from our reserve and other parks together with the UPDF to hunt and arrest these poachers,  Mr Mugyerwa said.Other poaching incidents Just mid last month, court in Ntoroko District sentenced four cattle keepers for illegally grazing more than 600 cows in Tooro Semliki Wildlife Reserve. Mr Deusdedit Twinomugisha, the assistant warden of Community Conservation at Tooro-Semliki Wildlife Reserve, said the cattle keepers have killed all the lions in the reserve because they eat their cows.  Lions are the key attraction to tourists in the park. Tourists don t want to see domestic animals in the park and they pay a lot of money to see wild animals, birds and boat cruise events,  he said. Mr Twinomugisha said the reserve receives between 500 to 700 tourists each year.  Last year, Police in Katwe-Kabatoro in Kasese District held four suspects for allegedly killing lions in Queen Elizabeth National Park.The 11 lions included three females and eight cubs, which died after suspected poisoning, at Hamukungu Fishing Village in Queen Elizabeth National Park.The management of the reserve continues to suffer challenges that include poaching, illegal grazing, poor road network to the reserve, poor community attitude towards conservation, illegal trafficking of wildlife resources and a high demand of resources from the reserve such as poles, firewood, water and grass.The reserveTooro-Semliki Wildlife Reserve covers part of Ntoroko, Bundibugyo and Kabarole districts and also borders with Lake Albert. According to UWA, some of the cattle keepers were allowed to graze in the reserve during the ADF war to alert government about the rebel positions but after the insurgency in 1990s, however, the habit of grazing in the reserve continued. As early as 1913, Tooro-Semliki Wildlife Reserve became significant for tsetse fly control programme and a lion hunting area.It was established as a Game Reserve in 1926 Under General Notice 546 aiming at the protection of the large population of wild animals of which kobs were dominant. Other games were reedbucks, waterbucks, hartebeests, lions, buffaloes, elephants, hippos and others.The reserve covers an area of 542sq, km. it is located in Western Uganda and is neighboured by 12 sub-counties.It is a habitat to a number of endangered species including the chimps in the central savanna and the River Line forest of Mugiri, Wasa, and Nyaburogo rivers. Tourists say the chimps here exhibit a number of unique features such as digging and drinking from holes even when water is available.[email protected] ",https://www.monitor.co.ug/News/National/Security-hunt-poachers-over--killing-nine-Uganda-Kobs/688334-5064312-11ygt3f/index.html,/static/img/post33.png
34,"Quit if you are paid less, MP tells government teachers - Daily Monitor","NTUNGAMO. The Member of Parliament for Rushenyi County, who is also deputy Attorney General, Mr Mwesigwa Rukutana, has said teachers who are crippling the education sector over the excuse of meagre pay should quit and find other work to do.While addressing the school management committee, Parent-Teachers Association heads and teachers of Ruyonza Primary School on Monday, Mr Rukutana said he was disappointed to find out that the school has never scored good grades in Primary Leaving Examinations (PLE).He attributed the poor performance to the teachers  failure to perform their work with determination.He said government teachers should stop the tendency of complaining that they are poorly paid yet the teachers in private schools are being paid meagre salary but they are performing well. The net pay for the least paid primary school teacher in a government school is Shs420,000 per month. When I was at this school [Ruyonza Primary School] from 1967 to 1973, it was performing well but now it is a total mess,  Mr Rukutana said.Mr Rukutana is on a tour of government-aided primary and secondary schools in the constituency to assess their situation.Working togetherHe asked stakeholders to keep focused and work together to achieve better results.Ntungamo District Education Officer Arigye Odo said he would not hesitate to sack all teachers who fail to perform their duties diligently. Really we cannot tolerate this habit of continuing to perform poorly at the expense of public money, therefore, we will not hesitate to sack you if you keep doing this. Ruyonza is one of the schools that got many ungraded pupils in the district,  Mr Arigye said.The head teacher of Ruyonza Primary School, Mr Fredrick Katushabe, and other teachers pledged their commitment to work for good grades. The MP and education officials resolved to meet all parents of Ruyonza Primary School on Friday to discuss how to improve the school s performance.In the 2018 PLE, the school did not have any pupil in Division One.  There were two pupils in Division Two, 15 in Division Three, 15 in Division Four, 11 were ungraded and one was in X. It was the worst performing school in Rubaare Sub-county.[email protected] ",https://www.monitor.co.ug/News/National/Quit-if-you-are-paid-less-MP-tells-government-teachers/688334-5064320-c2v8xvz/index.html,/static/img/post34.png
35,Sudan army to make an 'important statement soon' - Daily Monitor,"The Sudanese army was Thursday planning to make ""an important announcement"", state media said, after months of protests against longtime leader President Omar al-Bashir.Thousands of Khartoum residents chanted ""the regime has fallen"" as they flooded the area around army headquarters where protesters have held an unprecedented sit-in now in its sixth day.""The Sudanese army will issue an important statement soon. Wait for it,"" the state television anchor said, without giving further details.The protests, which erupted in December, have become the biggest challenge yet to Bashir's three decades of iron-fisted rule.""We are waiting for big news,"" one protester told AFP from the sit-in.""We won't leave from here until we know what it is. But we do know that Bashir has to go.""We had enough of this regime -- 30 years of repression, corruption, rights abuses, it's enough.""Crowds of demonstrators have spent five nights defiantly camped outside the sprawling headquarters complex, which also houses Bashir's official residence and the defence ministry.There has been an often festive mood at the sit-in with protesters singing dancing to the tunes of revolutionary songs.Several military vehicles carrying troops entered the compound in the early hours of Thursday, witnesses said.And witnesses said many army vehicles carrying troops were deploying in the centre of Khartoum early Thursday.The group spearheading the nationwide demonstrations urged residents of the capital to mass outside army headquarters.""We call on our people from across the Khartoum capital and the region around to immediately go to the sit-in area and not leave from there until our next statement is issued,"" the Sudanese Professionals Association said.Death toll mountsThe demonstrators have braved repeated volleys of tear gas from members of the powerful National Intelligence and Security Service (NISS) since they began camping outside the complex on April 6, protest organisers say.But for the first time on Tuesday night they did not face any ""threat"" from security agents, said a protester who requested anonymity for security reasons.That came after 11 people, including six members of the security forces, were killed on Tuesday during demonstrations in the capital, government spokesman Hassan Ismail told the official SUNA news agency.Officials say 49 people have died in protest-related violence since demonstrations first erupted in December.""I hope our revolution will achieve its goal,"" said Alaa Salah, dubbed the protest movement's ""Nubian queen"", using the ancient name for Sudan, after a video clip went viral of her conducting chants with demonstrators outside the army headquarters.Earlier this week, the US, Britain and Norway for the first time threw their weight behind the protesters.""The time has come for the Sudanese authorities to respond to these popular demands in a serious"" way, the countries' Khartoum embassies said in a statement.""The Sudanese authorities must now respond and deliver a credible plan for this political transition.""Sudan, along with Iran, Syria and North Korea, is on Washington's blacklist of state sponsors of terrorism. Bashir, who is wanted by the International Criminal Court on charges of war crimes and genocide, came to power in a 1989 coup. He remains one of the longest serving presidents in Africa.On Tuesday, security agents had to abort attempts to disperse the crowds when soldiers countered their volleys of tear gas by firing in the air, witnesses said.NISS said it was ""monitoring the demonstrations and discharging its duty according to law"".Troops stationed Sudan's police has ordered its forces not to intervene against protesters.""We call on God to preserve the security and calm of our country... and to unite the Sudanese people... for an agreement which would support the peaceful transition of power,"" it said in a statement.On Wednesday, protesters were raising funds to ensure a regular supply of food and water for the crowd.""Many shop owners and businessmen have offered us free supplies,"" said one demonstrator.Protesters have set up five big screens at the complex to screen football matches, an onlooker said.Witnesses said troops stationed vehicles mounted with machine-guns at the gates of the complex.The SPA said ""several members and leaders"" of Sudan's paramilitary Rapid Support Force (RSF) had given indications they would join the movement.The RSF is made up of Arab militias that fought on the side of government forces against rebels in Sudan's western region of Darfur in the initial years of the conflict.Bashir's ruling National Congress Party said plans to hold a rally backing the president on Thursday had been postponed.",https://www.monitor.co.ug/News/World/Sudan-army-state-media-Khartoum-Omar-alBashir/688340-5066186-13ivbglz/index.html,/static/img/post35.png
36,Battle for Tripoli escalates as UN meets over crisis - Daily Monitor,"The battle for Libya's capital intensified as the UN Security Council met Wednesday to discuss the crisis gripping the North African country, where armed rivals are locked in a deadly power struggle.The closed-door talks in New York come a day after the United Nations postponed a Libyan national conference aimed at drawing up an election roadmap because of fighting raging on Tripoli's doorstep.Libya has been riven by divisions since the NATO-backed overthrow of dictator Muammer Gadhafi in 2011, with various armed groups and two parallel governments vying for territory and oil wealth.Heavy clashes were heard Wednesday in the Ain Zara district on the southeastern outskirts of Tripoli as military strongman Khalifa Haftar's forces pressed an assault aimed at taking the capital from the UN-backed Government of National Accord (GNA).""The clashes have intensified. We're afraid to leave the house,"" a resident told AFP by telephone from the area, where roads were reported to have been blocked, hindering people's efforts to flee.The violence has already displaced thousands and left several dozen people dead.The Libyan Red Crescent said it had evacuated civilians on Wednesday morning but had so far only had access to combat zones controlled by the GNA.Led by Fayez al-Sarraj, the GNA's authority is not recognised by a parallel administration in the east of the country, which is allied with Haftar.Thirty families were evacuated from Ain Zara and Wadi Rabi, a district further south, to reception centres or to homes of relatives and friends, the Red Crescent said on its Facebook page.The UN Security Council began meeting behind closed doors to consider next steps, with diplomats saying Britain was discussing a possible draft resolution.""We agree with the secretary-general that there should be a ceasefire but at the moment we do not have a text,"" British Ambassador Karen Pierce told reporters ahead of the talks.Cat and mouseHaftar's self-styled Libyan National Army (LNA), which controls swathes of the country's east, said it had seized a barracks in the Aziziya area around 50 kilometres (31 miles) south of Tripoli after ""ferocious clashes"".It said several fighters loyal to the UN-backed government had been detained and their weapons seized.""For the moment, it's still a game of cat and mouse,"" said a commander from a pro-GNA group.""We're still organising ourselves. The war hasn't truly started,"" he told AFP.The internationally recognised government carried out several air raids against LNA positions south of Tripoli, and also hit supply lines in central Libya, GNA spokesman Colonel Mohamed Gnounou said Tuesday.Haftar's forces appear to be advancing on two fronts, from the south and southeast of Tripoli, while coastal roads to the east and west of the city are defended by fighters loyal to the GNA.Children at risk Haftar has defied international calls to halt the surprise offensive launched on Thursday.NATO chief Jens Stoltenberg said the alliance was ""deeply concerned by the situation in Libya.""""The current military operation and advance on Tripoli are increasing the suffering of the Libyan people and putting civilian lives at risk,"" he said in a statement.The UN children's agency (UNICEF) said ""nearly half a million children in Tripoli and tens of thousands more in the western areas are at a direct risk due to the intensification of fighting"".The GNA's health ministry on Monday put the death toll in the fighting at 35. Haftar's forces have said 14 of their fighters have died.The UN said the clashes have displaced some 3,400 people.Although casualties remain limited so far, the International Crisis Group warned further escalation ""could precipitate a humanitarian disaster"".""If unleashed, a full-fledged offensive could become a proxy war between regional powers and cause innumerable casualties as well as immense devastation,"" it said in a report Wednesday.Peace efforts stalled International efforts to end the Libyan conflict have repeatedly failed.Rival leaders agreed last year to hold elections before December 10, 2018 under a French plan, but that vote never materialised. The national conference, which had been scheduled for April 14-16 in the central city of Ghadames, aimed to fix dates for legislative and presidential elections, and work towards a new constitution.UN envoy Ghassan Salame, announcing its postponement, said: ""We cannot ask people to take part in the conference during gunfire and air strikes.""He expressed hope the meeting would take place ""as soon as possible"".Haftar, whose key allies are the United Arab Emirates, Egypt, Saudi Arabia and Russia, is a former Kadhafi military chief who has emerged as a major player in Libya's political struggle. His offensive threatens to plunge the country into a full-blown civil war and has thrown into sharp relief the divisions between world powers over how to end the chaos that has riven Libya since 2011.",https://www.monitor.co.ug/News/World/-Tripoli-UN-NATO-Muammer-Gadhafi-Wadi-Rabi-Egypt/688340-5066152-u75vqsz/index.html,/static/img/post36.png
37,Netanyahu on path for victory in Israeli election - Daily Monitor,"Prime Minister Benjamin Netanyahu was on path for victory in Israel's elections on Wednesday after nearly complete results put him in position to form a right-wing coalition and further extend his long tenure in office.The results from Tuesday's vote came despite corruption allegations against the 69-year-old premier and put him on track to become Israel's longest-serving prime minister later this year.His Likud party looked set to finish with a similar number of seats in parliament to his main rival, ex-military chief Benny Gantz's centrist Blue and White alliance, Israeli media reported.But with 97 percent of the vote counted, results showed the Likud and other right-wing parties allied to him with some 65 seats in the 120-seat parliament, the reports said.The result would seem to leave President Reuven Rivlin, whose task it is to ask one of the candidates to form a government, with little choice but to pick Netanyahu.Intensive coalition negotiations are likely to follow and could drag on for days or even weeks.Final results were expected by Thursday afternoon, with ballots for soldiers and other special categories of voters yet to be counted.The close race between the two main parties had led to uncertainty after polls closed on Tuesday night and exit surveys were released.- 'Magnificent victory' -Both Netanyahu and Gantz claimed victory after the initial exit surveys that gave Blue and White the most seats.But even then Netanyahu appeared best placed to form a coalition, with both parties in any case falling far short of an outright majority.Netanyahu spoke in the early hours of Wednesday at the Likud's post-election party in Tel Aviv and called it a ""magnificent victory.""As he walked onto the stage to chanting crowds, he planted a kiss on the lips of his wife Sara.""It will be a right-wing government, but I will be prime minister for all,"" he said.Earlier while addressing cheering supporters who waived Israeli flags at an event hall in Tel Aviv, Gantz called it a ""historic day.""""The president must give us the task of forming the next government since we are the biggest party,"" he said after initial exit polls.The vote had long been expected to be close and lead to frantic negotiations to form a coalition, even with Netanyahu facing potential corruption charges.Fighting for his political life, Netanyahu spent the weeks ahead of the vote campaigning furiously to energise his right-wing base.Things can changeGantz, a newcomer to politics, mounted a strong challenge to the veteran prime minister by brandishing his security credentials while pledging to undo damage he says Netanyahu has inflicted on the country with divisive politics.The election was in many ways a referendum on the premier who has built a reputation as guarantor of the country's security and economic growth, but whose populism and alleged corruption left many ready for change.He engaged in populist rhetoric that critics said amounted to the demonisation of Arab Israelis and others.Netanyahu faced further criticism on election day when members of his Likud party brought small cameras into polling stations in Arab areas.Arab politicians called it an attempt at intimidation, while Netanyahu said cameras would prevent fraud.True to form, Netanyahu issued a deeply controversial pledge only three days before the election, saying he planned to annex Jewish settlements in the occupied West Bank should he win.Extending Israeli sovereignty on a large scale in the West Bank could be the death knell to already fading hopes for a two-state solution with the Palestinians.It is a move long championed by Israel's far right.King Bibi Netanyahu sought to portray himself as Israel's essential statesman in the run-up to the vote and highlighted his bond with US President Donald Trump.He spoke of Trump's recognition of Jerusalem as Israel's capital and of Israel's claim of sovereignty over the annexed Golan Heights.He also used Trump-like tactics, calling the corruption investigations a ""witch hunt"" and denouncing journalists covering them.On Tuesday, he continually warned the Likud was at risk of losing as a result of what he said was low turnout among supporters, claims widely seen as a bid to motivate right-wing voters.Turnout was 67.9 percent compared to 71.8 percent in the last election in 2015.Gantz, a 59-year-old former paratrooper, invoked the corruption allegations against the premier to make his case that it is time for him to go.He called Netanyahu's annexation pledge an ""irresponsible"" bid for votes.Gantz said he favoured a ""globally backed peace agreement"" with Israel holding on to the large West Bank settlement blocs, adding that he opposed unilateral moves.He sought to overcome Netanyahu's experience by allying with two other former military chiefs and ex-finance minister Yair Lapid to form his alliance.Netanyahu has been premier for a total of more than 13 years.But ""King Bibi,"" as some have called him, now faces the prospect of becoming the first sitting prime minister to be indicted.The attorney general has announced he intends to indict Netanyahu for bribery, fraud and breach of trust pending an upcoming hearing.",https://www.monitor.co.ug/News/World/Netanyahu-victory-Benny-Gantzs-Israeli-election-Israeli/688340-5064858-12ngqwx/index.html,/static/img/post37.png
38,Bouteflika ally named Algeria's first new president in 20 years - Daily Monitor,"Algerian lawmakers appointed a regime stalwart as the country's first new president in two decades Tuesday, dismaying protesters seeking sweeping change following the resignation of veteran leader Abdelaziz Bouteflika. The election of upper house speaker Abdelkader Bensalah as interim president follows constitutional rules but goes against the demands of demonstrators, who have pushed for him and other top politicians to stand down.""I want to work towards fulfilling the interests of the people,"" Bensalah, a trusted ally of Bouteflika, told parliament on taking up the 90-day interim presidency.""It's a great responsibility that the constitution demands of me,"" the 77-year-old added.Opposition parties refused to back the appointment of the seasoned establishment insider and boycotted the session, as thousands of students protested against him in Algiers.""Resign Bensalah!"" they chanted, clutching hand-written placards and Algerian flags.For the first time in seven weeks police in the capital fired tear gas to try to disperse the protest by students, who were also hit with water cannon.On Friday -- in the first weekly mass protest since Bouteflika announced his departure after losing the military's support -- Algerians demanded regime insiders be excluded from the political transition.Ahead of the parliamentary session, an editorial in pro-government daily El Moudjahid on Tuesday suggested Bensalah should step aside from the presidential post.He is ""not tolerated by the citizen movement, which demands his immediate departure,"" or by the opposition and various political groups in both houses of parliament, the newspaper said.- 'Voice of the people' -Three men in particular have drawn demonstrators' ire: Bensalah, the head of the constitutional council Tayeb Belaiz and prime minister Noureddine Bedoui.The protest movement is calling for a new transitional framework that is committed to deep reforms and organising free elections.Ahead of Bensalah's appointment, calls continued for the speaker to step down.""He has to resign, it's the voice of the people and the people must be right,"" said 50-year-old Mourad, an entrepreneur who will protest Friday with his two young daughters.""They don't know that there's democracy... I want to teach them what freedom is,"" he added.Algerians of all ages have rallied since late February against Bouteflika, who resigned a week ago after efforts to appease demonstrators proved fruitless.Although the 82-year-old's resignation was celebrated by protesters, they have remained firm in pushing for a wider overhaul of the political system.Human Rights Watch said Bouteflika's departure is ""at most a first step in ending autocratic rule.""""During any transitional phase, authorities should fully respect the rights of Algerians to speak, assemble and associate with one another,"" the watchdog said in a statement.Demonstrators in huge numbers have defied a protest ban in Algiers, and HRW on Tuesday called on authorities to overhaul laws ""on association and assembly that stifle rights.""",https://www.monitor.co.ug/News/World/Bouteflika-ally-named-Algeria-s-first-new-president-20-years/688340-5063880-euwet5/index.html,/static/img/post38.png
39,UK police probing five over Rwanda genocide - Daily Monitor,"British police said Tuesday it was reviewing allegations against five men accused by Rwanda of involvement in the country's 1994 genocide.Two days after the world commemorated the quarter-century anniversary of the gruesome ethnic massacre, the Metropolitan Police's War Crimes Unit said it had ""received a request from Rwandan authorities in January 2018 to investigate five individuals.""Documentation relevant to this request has been passed to the War Crimes Unit and the unit is currently assessing this material,"" it said.Some 800,000 people, mostly Tutsis and moderate Hutus, were beaten, shot, or hacked to death with machetes in 100 days of slaughter.Citing human rights concerns, a British court in 2015 denied a Rwandan extradition request for the five men: Vincent Brown, Charles Munyaneza, Emmanuel Nteziryayo, Celestin Ugirashebuja and Celeste Mutabaruka.They are accused by Rwanda of genocide, complicity in genocide, crimes against humanity, conspiracy to murder, forming a criminal gang and inciting disorder, but have reportedly denied any involvement.Last week, French President Emmanuel Macron announced the creation of a commission of historians and researchers that will delve into the state archives for clarity on France's actions during the genocide.Rwanda accuses France of having supported the ethnic Hutu forces behind most of the killing and of helping some of the perpetrators to escape, allegations Paris rejects.",https://www.monitor.co.ug/News/World/UK-police-five-Rwanda-genocide-War-Crimes-Unit-Munyaneza/688340-5063676-13muwkr/index.html,/static/img/post39.png
