,Titles,Articles,Urls,Images
28,Gunmen shoot two in mobile money robbery - Daily Monitor,"Two unidentified gunmen on Sunday night shot and injured two people in Mpongo Village in Mpasana Sub-county in Kakumiro District before taking off with unspecified amount of money from a mobile money agent.The men, who were riding on a motorcycle at about 10:30pm, attacked a mobile money agent whom police identified as Mr Amos Mugisha and robbed him of money and his mobile phone before they attacked another shop attendant. Mr Najib Waiswa, the district police commander, identified the injured as Mr Kussein Kasaija, 42, and Mr Posoko Sekiwere, 23, all residents of Mpongo and Mukora villages, respectively.  They pointed a gun at me and asked me to give them all the money that I had. I gave them Shs.1.3 million. They proceeded to the next shop where I heard them firing bullets,   Mr Mugisha said. Eyewitnesses say the armed men attempted to rob another businesswoman but failed.Her son, Mr Sekiwere, engaged the robbers in a scuffle prompting them to shoot him, police said. As they fled, residents mobilised and barricaded the road to prevent them from escaping but in the process, Mr Kasaija was shot.The injured were taken for first aid and later to Hoima referral hospital. Police say they have started investigating the matter.  We are in touch with local people and we shall bring the perpetrators to book,   Mr Waiswa said yesterday. In a related incident, police in Kagadi District are holding a woman and four other relatives in connection with the murder of her husband Vincent Sabimaana, a businessman in Kyabitundu Village in Rugashaali Sub-county. Sabimaana s body was found at the weekend.Police investigations and a post-mortem report shows that he was strangled to death.Mr Romeo Ojara Oneck, the district police commander, attributed the killing to domestic violence.ArrestsLast month, police said they arrested at least eight suspects in mobile money robberies and killings registered in four weeks in different districts. Police also said five suspects, who were targeting Savings and Credit Cooperative Organisations were apprehended. Police spokesperson Fred Enanga said robberies targeting mobile money operators and Saccos were registered between February 12 and March 7 in Wakiso, Busia, Mbale, Masaka, Kalungu and Mbarara districts in which two mobile money operators were shot dead.[email protected]",https://www.monitor.co.ug/News/National/Gunmen-shoot-two-in-mobile-money-robbery/688334-5063772-l9vynk/index.html,/static/img/post29.png
29,"Help local communities benefit from tourism, experts tell government - Daily Monitor","Kampala. Government should find innovative ways of helping communities around protected areas earn from tourism if they are to appreciate and protect the parks, experts have suggested.Dr Dilys Roe, a researcher at the International Institute for Environment and Development (IIED), a London-based think-tank, said if communities feel that parks do not benefit them, they resort to poaching.She made the remarks while giving a keynote address into the threats to the Bwindi Impenetrable National Park and some innovative ideas for new community-based solutions in Kampala last week. The lecture was organised by Aga Khan Development Network. Citing their nearly two years  experience in helping communities around Bwindi tap into tourism, Dr Roe said many people can benefit from gorilla tracking indirectly through selling items to tourists. Gorillas are key attraction in Uganda. They are particularly important because there aren t many countries in the world where you can find gorillas. So the tourism market is here or in Rwanda,  she said.  That really sounds positive, but the other side of the story is where that money goes. Dr Roe said local communities can earn from tourism if they are trained to work as professional guides, sell food or offer authentic cultural experiences and not necessarily wait for the 10 per cent park revenue ploughed back by government. TrainingShe said IIED has already trained some residents to offer the services.Gorilla-tracking in Bwindi generates revenue for conservation, but local benefits from tourism are limited and the illegal use of the park s resources continues.Tourism is a top foreign exchange earner and Uganda last year raked in $1.4b (Shs5 trillion) from the sector, according to government statistics.Mr Amin Mawji, the Aga Khan Development Network representative in Uganda, said the lectures are aimed at creating  a space for conversation... a space for illumination where leaders and opinion formers can come together to reflect on the big issues of our time, to explore new ideas and fresh perspectives, and to promote new solutions to the problems that face us and our children. The lecture examined some of the challenges facing the tourism sector. Prof Ephraim Kamuntu, the Tourism minister, lauded the Aga Khan Development Network for organising the lecture and contributing to the development of Uganda.He said government is committed to conserving the environment but sometimes they are let down by rampant poverty among Ugandans, bad attitude and the growing population of people and animals that compete for space.The lecture was attended by Mr Daudi Migereko, the chairman of Uganda Tourist Board, several ambassadors and senior leadership of the Uganda Wildlife Authority.[email protected]",https://www.monitor.co.ug/News/National/Help-local-communities-benefit-from-tourism-experts-tell-govt/688334-5063750-gaoykg/index.html,/static/img/post30.png
30,"Apaa Land: Residents reject resettlement, compensation - Daily Monitor"," A section of residents occupying the disputed Apaa land bordering Amuru and Adjumani districts have rejected plans by the government to compensate and have them relocated.Government claims residents encroached on 827Sq km of gazetted former East Madi Controlled hunting area in Adjumani District.In February, Cabinet resolved to resettle victims of Apaa land conflict with building materials and money after assessing damages. According to a Cabinet memorandum, residents were to be given a package of Shs10 million, 20 iron sheets, 20 bags of cement and Shs2 million for those who do not have National Identity Cards. The processes of compensation and resettlement would be spear -headed by the Office of the Prime Minister, Lands ministry and Minister for Northern Uganda, Ms Grace Kwiyucwiny.The affected residents, however, say they will not accept any form of compensation and forceful plans to evict them from their ancestral land.Mr Sylvester Odoki, a resident of Acholi Ber Parish, says he totally disagrees with government plans to force them into accepting money and material benefits.Mr Denis Komakech, another Apaa resident, says the recent Cabinet memorandum was wrong on disclosing that only 374 families occupy Apaa land.Documents presented before Cabinet in February seen by this newspaper titled  The memorandum of Efforts to resolve the Apaa land conflict  indicated that 374 families occupy the land. A total of 206 were found to be non-violent and cooperative with government. According to the document, only 71 family heads were found with national IDs as residents of Apaa Village, Labala parish, Pabbo Sub-county in Amuru between 2013 and 2014 before the 2017 declaration of the boundary.However according to Mr Komakech, the information provided is inaccurate adding that more than 20,000 people are settling on the land.Last month, the Acholi legislators under their Umbrella body, the Acholi Parliamentary Group (APG), rejected the compensation plans.Mr Philip Okin Ojara, the APG chairperson, said the amount offered by government is too little for the residents to lose their land. Dr Daniel Komakech, the Acholi committee chairperson on Apaa land conflict, said the Cabinet resolution was made without consent from the team selected to ensure a peaceful resolution.Speaking during a meeting to discuss solutions on land conflict in Amuru and Nwoya districts at the Ker Kwaro Acholi Palace in Gulu Town on Thursday, Mr Komakech said the cabinet resolution was different from what they had discussed with the Prime Minister.In August last year, President Museveni called for the formation of an eight member committee from both Adjumani and Acholi to discuss the recommendations on ending the Apaa land impasse. The committee was headed by the Prime Minister, Dr Ruhakana Rugunda.However, in two meetings held between September and December last year and chaired by Dr Rugunda, the parties failed to harmonise on Mr Museveni s earlier recommendations.[email protected]",https://www.monitor.co.ug/News/National/Apaa-Land-Residents-reject-resettlement-compensation/688334-5062492-um0t30z/index.html,/static/img/post31.png
31,"Government, donors partner to restore wetlands - Daily Monitor","KABALE. The Ministry of Water and Environment with support from the World Bank Adaptation Fund through Sahara Sahel Observatory, a non-governmental organisation, has started a five-year project aimed at restoring wetlands in Maziba, Awoja and River Aswa catchment areas.Maziba catchment extends to Rubanda, Kabale, Rukiga and Ntungamo districts. Aswa stretches to districts of Kaabong, Kotido, Kitgum, Agago, Abim, Pader, Lira, Amuria, Otuke, Aleptong, Napak and Abim while Ajowa extends to Bukwo, Kween, Nakapiripiriti, Katakwi, Kumi, Serere, Soroti and Ngora districts.These three water catchment areas are alleged to have lost more than 70 per cent of the wetlands due to human intervention. While addressing the stakeholders in a meeting on Friday, Ms Annette Kezia Nantongo, a senior water officer with the Ministry of Water and Environment, said $7.75 million (about Shs29b) will be spent on the project.Ms Nantongo, who is also the project officer, said the drive aims at increasing the resilience of the surrounding communities to the risk of floods and landslides through promoting catchment based integrated, equitable and sustainable management of water and related resources. All these areas that we are targeting are prone to floods. People have depleted wetlands and the effects are visible. They are at a high risk of losing all the water resources in the area as well as facing desertification if the water catchments are invaded like they are now,  Ms Nantongo said.CoverageAwoja catchment covers 11,000 square kilometres; Aswa catchment covers 27,631 square kilometres while Maziba catchment covers 1,370 square kilometres.The project officials met district leaders, media and civil society organisations in Kabale to agree on the modalities of implementing the project in the region. District leaders, however, expressed concern that the project has up-bottom approach which may limit the impact.Kabale LC5 Patrick Besigye Kaihwa said while ministries come up with well written projects, they end up not being implemented because they lack local content. He said locals should be involved in all the processes. We want a project that shall have impact, many projects the ministries bring to us are designed and executed from the centre therefore lacking local content, the reason they at times fail. We now need to get fully involved and help our people because they are the ones affected by climate change in the end,  Mr Kaihwa said.The Ntungamo LC5 chairman, Mr Denis Singahache, who is also the chairperson of the Maziba catchment, asked the leaders in the area to embrace any project that comes to address climate change because it is negatively affecting their livelihood.Background 2013. Majority of the wetlands in Kabale District were degraded and turned into gardens and dairy farms, an official said.The then district wetlands coordinator, Mr Joseph Murangira, said the increasing population triggered the high demand for farming land.He added that soil exhaustion on hill tops and the recent introduction of tea growing in the district had escalated the situation. He said less than five wetlands out of the 72 that existed in 1980s that were in existence, adding that plans were underway to evict the encroachers.[email protected] ",https://www.monitor.co.ug/News/National/Government-donors-partner-restore-wetlands/688334-5062532-132cc20/index.html,/static/img/post32.png
32,"Uganda, DR Congo unite to fight illegal wildlife trade - Daily Monitor","KABAROLE. In a bid to fight illegal wildlife trade and trafficking in Queen Elizabeth and Virunga national parks, Uganda and Democratic Republic of Congo (DRC) through their wildlife authority bodies have embarked on trans-boundary collaboration to curb the vice.The wildlife authorities in Uganda include International Fund for Animal Welfare (IFAW) in partnership with the Uganda Wildlife Authority (UWA).IFAW is an international non-governmental organisation that protects animals and their habitants. The UWA deputy executive director, Mr George Owoyesigire, said Uganda is endowed with diverse natural resources such as wildlife, forests and wetlands, but poaching, illegal wildlife trade and habitat degradation remain threats. We have seen a serious decline in wildlife populations due to poaching and illegal wildlife trade,  he said.Mr Owoyesigire said this on Saturday at Koikoi in Fort Portal Town during a training of security and law enforcement officers within Queen Elizabeth and Virunga national parks on how to detect and combat illegal wildlife trade.He said due to the efforts, UWA with support from stakeholders are beginning to witness an increase in wild animals. For instance, elephant population decreased from 30,000 in 1960 to only 2,000 by 1983 and have since increased to 5,808 in 2017; buffalos were 60,000 in 1960 decreased to 25,000 in 1982 but have since increased to 37,054,  he said.Mr Owoyesigire said deforestation has had devastating effects on the forest cover from more than 30 per cent in 1990 to less than 9 per cent by 2019, wetland cover from more than 40 per cent in 1980 to less than 8 per cent by 2018. As a result of degradation, wild life in habitats have been destroyed, lakes have been depleted and that s the very reason we are experiencing an increase in human-wildlife conflicts, poverty and poaching as people strive to earn a living,  he said.The programmes director of IFAW, Mr Moses Olinga, said collaborating with the neighbouring country (DRC) will help in combating illegal wildlife trade easily.He said:  When animals cross from Uganda to DRC, they are killed because it is unknown where they belong. The border between Uganda and DRC has been used by poachers, and they have been killing animals from Uganda and they take them to DRC and vice versa.  He said pangolins have been the most poached animals because of their medicinal scales and therefore there is need for security agencies to get skills on how to identify scales of pangolins, skins of leopards, cheetahs, among others. People trying to smuggle chimps and other animals have been arrested at Entebbe, Jomo Kenyatta and Addis Ababa international airports  he added.Kabarole Resident District Commissioner Stephen Asiimwe appealed to UWA officials and other stakeholders to also domesticate laws such as the Wildlife Act and the constitution [explain the laws in local languages] because people are not informed.[email protected] ",https://www.monitor.co.ug/News/National/Uganda-DR-Congo-unite-fight-illegal-wildlife-trade/688334-5062586-etnycb/index.html,/static/img/post33.png
33,Councillors raise queries over sold hospital equipment - Daily Monitor,"Kayunga. Councillors in Kayunga District have put the district executive committee on the spot over failure to show accountability of funds raised from the sale of old medical equipment at Kayunga General Hospital.The hospital is undergoing renovation and expansion at a cost of Shs70b. Dr Diana Atwine, the Permanent Secretary Ministry of Health, said the facility will be equipped with new machines upon completion.Although the council claims that they have not been informed about the funds raised, Mr Tom Sserwanga, the district chairperson, said about Shs210m has been collected from the exercise.Mr Jamir Ndugga, a councillor representing Kayonza Sub-county, said the district executive has utilised the funds without their approval. As council, we have not yet passed a supplementary budget to appropriate those funds, but we are shocked to learn that the executive has used it,  Mr Ndugga said at the weekend. When they wanted to sell off the medical equipment, they sought council approval, but when it comes to accountability, they dodge around, it means there is misappropriation and corruption tendencies,  he added.Some officials are also questioning the motive of the district executive to constitute another committee to handle the auctioning instead of the procurement and disposal unit. We were left out of this exercise (sale of equipment) and we are also watching from a distance,  an official from the procurement department, who preferred anonymity, said.Mr Sserwanga set up a verification team headed by Mr Charles Iga, the district fisheries officer, to dispose of the equipment.Mr Sserwanga categorised the funds from the sale as local revenue, saying they can be used in daily operations. The Shs210m is very little. We have so far used Shs42m to roof the theatre at Bbaale Health Centre IV. We wanted to do something tangible from these funds,  he said.Mr Sserwanga said they would show accountability to relevant authorities such as the Auditor General and Inspectorate of Government, adding that  we want to be as transparent as possible. Mr Benson Otim, the acting district chief administrative officer, also dismissed claims that the money had been misappropriated. Council has approved these funds to be used in fencing the district headquarters, buying furniture for the district chairperson and others,  Mr Otim said.He said the exercise is still ongoing and those who want accountability should wait for it to be concluded.Kayunga General Hospital, which was constructed in the 1970s, had never had any major renovations.Dr Sarah Opendi, the State minister for Health in-charge of General Duties, said government will delay the elevation of the hospital to a regional referral due to lack of funds. SoldSo far, the district has sold more than 700 aluminium iron sheets, hospital beds, mattresses and other equipment from the theatre among others. The renovation and expansion of the hospital is expected to be concluded by February next year.[email protected]",https://www.monitor.co.ug/News/National/Councillors-raise-queries-over-sold-hospital-equipment/688334-5062598-ijid1i/index.html,/static/img/post34.png
34,Battle for Tripoli escalates as UN meets over crisis - Daily Monitor,"The battle for Libya's capital intensified as the UN Security Council met Wednesday to discuss the crisis gripping the North African country, where armed rivals are locked in a deadly power struggle.The closed-door talks in New York come a day after the United Nations postponed a Libyan national conference aimed at drawing up an election roadmap because of fighting raging on Tripoli's doorstep.Libya has been riven by divisions since the NATO-backed overthrow of dictator Muammer Gadhafi in 2011, with various armed groups and two parallel governments vying for territory and oil wealth.Heavy clashes were heard Wednesday in the Ain Zara district on the southeastern outskirts of Tripoli as military strongman Khalifa Haftar's forces pressed an assault aimed at taking the capital from the UN-backed Government of National Accord (GNA).""The clashes have intensified. We're afraid to leave the house,"" a resident told AFP by telephone from the area, where roads were reported to have been blocked, hindering people's efforts to flee.The violence has already displaced thousands and left several dozen people dead.The Libyan Red Crescent said it had evacuated civilians on Wednesday morning but had so far only had access to combat zones controlled by the GNA.Led by Fayez al-Sarraj, the GNA's authority is not recognised by a parallel administration in the east of the country, which is allied with Haftar.Thirty families were evacuated from Ain Zara and Wadi Rabi, a district further south, to reception centres or to homes of relatives and friends, the Red Crescent said on its Facebook page.The UN Security Council began meeting behind closed doors to consider next steps, with diplomats saying Britain was discussing a possible draft resolution.""We agree with the secretary-general that there should be a ceasefire but at the moment we do not have a text,"" British Ambassador Karen Pierce told reporters ahead of the talks.Cat and mouseHaftar's self-styled Libyan National Army (LNA), which controls swathes of the country's east, said it had seized a barracks in the Aziziya area around 50 kilometres (31 miles) south of Tripoli after ""ferocious clashes"".It said several fighters loyal to the UN-backed government had been detained and their weapons seized.""For the moment, it's still a game of cat and mouse,"" said a commander from a pro-GNA group.""We're still organising ourselves. The war hasn't truly started,"" he told AFP.The internationally recognised government carried out several air raids against LNA positions south of Tripoli, and also hit supply lines in central Libya, GNA spokesman Colonel Mohamed Gnounou said Tuesday.Haftar's forces appear to be advancing on two fronts, from the south and southeast of Tripoli, while coastal roads to the east and west of the city are defended by fighters loyal to the GNA.Children at risk Haftar has defied international calls to halt the surprise offensive launched on Thursday.NATO chief Jens Stoltenberg said the alliance was ""deeply concerned by the situation in Libya.""""The current military operation and advance on Tripoli are increasing the suffering of the Libyan people and putting civilian lives at risk,"" he said in a statement.The UN children's agency (UNICEF) said ""nearly half a million children in Tripoli and tens of thousands more in the western areas are at a direct risk due to the intensification of fighting"".The GNA's health ministry on Monday put the death toll in the fighting at 35. Haftar's forces have said 14 of their fighters have died.The UN said the clashes have displaced some 3,400 people.Although casualties remain limited so far, the International Crisis Group warned further escalation ""could precipitate a humanitarian disaster"".""If unleashed, a full-fledged offensive could become a proxy war between regional powers and cause innumerable casualties as well as immense devastation,"" it said in a report Wednesday.Peace efforts stalled International efforts to end the Libyan conflict have repeatedly failed.Rival leaders agreed last year to hold elections before December 10, 2018 under a French plan, but that vote never materialised. The national conference, which had been scheduled for April 14-16 in the central city of Ghadames, aimed to fix dates for legislative and presidential elections, and work towards a new constitution.UN envoy Ghassan Salame, announcing its postponement, said: ""We cannot ask people to take part in the conference during gunfire and air strikes.""He expressed hope the meeting would take place ""as soon as possible"".Haftar, whose key allies are the United Arab Emirates, Egypt, Saudi Arabia and Russia, is a former Kadhafi military chief who has emerged as a major player in Libya's political struggle. His offensive threatens to plunge the country into a full-blown civil war and has thrown into sharp relief the divisions between world powers over how to end the chaos that has riven Libya since 2011.",https://www.monitor.co.ug/News/World/-Tripoli-UN-NATO-Muammer-Gadhafi-Wadi-Rabi-Egypt/688340-5066152-u75vqsz/index.html,/static/img/post35.png
35,Netanyahu on path for victory in Israeli election - Daily Monitor,"Prime Minister Benjamin Netanyahu was on path for victory in Israel's elections on Wednesday after nearly complete results put him in position to form a right-wing coalition and further extend his long tenure in office.The results from Tuesday's vote came despite corruption allegations against the 69-year-old premier and put him on track to become Israel's longest-serving prime minister later this year.His Likud party looked set to finish with a similar number of seats in parliament to his main rival, ex-military chief Benny Gantz's centrist Blue and White alliance, Israeli media reported.But with 97 percent of the vote counted, results showed the Likud and other right-wing parties allied to him with some 65 seats in the 120-seat parliament, the reports said.The result would seem to leave President Reuven Rivlin, whose task it is to ask one of the candidates to form a government, with little choice but to pick Netanyahu.Intensive coalition negotiations are likely to follow and could drag on for days or even weeks.Final results were expected by Thursday afternoon, with ballots for soldiers and other special categories of voters yet to be counted.The close race between the two main parties had led to uncertainty after polls closed on Tuesday night and exit surveys were released.- 'Magnificent victory' -Both Netanyahu and Gantz claimed victory after the initial exit surveys that gave Blue and White the most seats.But even then Netanyahu appeared best placed to form a coalition, with both parties in any case falling far short of an outright majority.Netanyahu spoke in the early hours of Wednesday at the Likud's post-election party in Tel Aviv and called it a ""magnificent victory.""As he walked onto the stage to chanting crowds, he planted a kiss on the lips of his wife Sara.""It will be a right-wing government, but I will be prime minister for all,"" he said.Earlier while addressing cheering supporters who waived Israeli flags at an event hall in Tel Aviv, Gantz called it a ""historic day.""""The president must give us the task of forming the next government since we are the biggest party,"" he said after initial exit polls.The vote had long been expected to be close and lead to frantic negotiations to form a coalition, even with Netanyahu facing potential corruption charges.Fighting for his political life, Netanyahu spent the weeks ahead of the vote campaigning furiously to energise his right-wing base.Things can changeGantz, a newcomer to politics, mounted a strong challenge to the veteran prime minister by brandishing his security credentials while pledging to undo damage he says Netanyahu has inflicted on the country with divisive politics.The election was in many ways a referendum on the premier who has built a reputation as guarantor of the country's security and economic growth, but whose populism and alleged corruption left many ready for change.He engaged in populist rhetoric that critics said amounted to the demonisation of Arab Israelis and others.Netanyahu faced further criticism on election day when members of his Likud party brought small cameras into polling stations in Arab areas.Arab politicians called it an attempt at intimidation, while Netanyahu said cameras would prevent fraud.True to form, Netanyahu issued a deeply controversial pledge only three days before the election, saying he planned to annex Jewish settlements in the occupied West Bank should he win.Extending Israeli sovereignty on a large scale in the West Bank could be the death knell to already fading hopes for a two-state solution with the Palestinians.It is a move long championed by Israel's far right.King Bibi Netanyahu sought to portray himself as Israel's essential statesman in the run-up to the vote and highlighted his bond with US President Donald Trump.He spoke of Trump's recognition of Jerusalem as Israel's capital and of Israel's claim of sovereignty over the annexed Golan Heights.He also used Trump-like tactics, calling the corruption investigations a ""witch hunt"" and denouncing journalists covering them.On Tuesday, he continually warned the Likud was at risk of losing as a result of what he said was low turnout among supporters, claims widely seen as a bid to motivate right-wing voters.Turnout was 67.9 percent compared to 71.8 percent in the last election in 2015.Gantz, a 59-year-old former paratrooper, invoked the corruption allegations against the premier to make his case that it is time for him to go.He called Netanyahu's annexation pledge an ""irresponsible"" bid for votes.Gantz said he favoured a ""globally backed peace agreement"" with Israel holding on to the large West Bank settlement blocs, adding that he opposed unilateral moves.He sought to overcome Netanyahu's experience by allying with two other former military chiefs and ex-finance minister Yair Lapid to form his alliance.Netanyahu has been premier for a total of more than 13 years.But ""King Bibi,"" as some have called him, now faces the prospect of becoming the first sitting prime minister to be indicted.The attorney general has announced he intends to indict Netanyahu for bribery, fraud and breach of trust pending an upcoming hearing.",https://www.monitor.co.ug/News/World/Netanyahu-victory-Benny-Gantzs-Israeli-election-Israeli/688340-5064858-12ngqwx/index.html,/static/img/post36.png
36,Bouteflika ally named Algeria's first new president in 20 years - Daily Monitor,"Algerian lawmakers appointed a regime stalwart as the country's first new president in two decades Tuesday, dismaying protesters seeking sweeping change following the resignation of veteran leader Abdelaziz Bouteflika. The election of upper house speaker Abdelkader Bensalah as interim president follows constitutional rules but goes against the demands of demonstrators, who have pushed for him and other top politicians to stand down.""I want to work towards fulfilling the interests of the people,"" Bensalah, a trusted ally of Bouteflika, told parliament on taking up the 90-day interim presidency.""It's a great responsibility that the constitution demands of me,"" the 77-year-old added.Opposition parties refused to back the appointment of the seasoned establishment insider and boycotted the session, as thousands of students protested against him in Algiers.""Resign Bensalah!"" they chanted, clutching hand-written placards and Algerian flags.For the first time in seven weeks police in the capital fired tear gas to try to disperse the protest by students, who were also hit with water cannon.On Friday -- in the first weekly mass protest since Bouteflika announced his departure after losing the military's support -- Algerians demanded regime insiders be excluded from the political transition.Ahead of the parliamentary session, an editorial in pro-government daily El Moudjahid on Tuesday suggested Bensalah should step aside from the presidential post.He is ""not tolerated by the citizen movement, which demands his immediate departure,"" or by the opposition and various political groups in both houses of parliament, the newspaper said.- 'Voice of the people' -Three men in particular have drawn demonstrators' ire: Bensalah, the head of the constitutional council Tayeb Belaiz and prime minister Noureddine Bedoui.The protest movement is calling for a new transitional framework that is committed to deep reforms and organising free elections.Ahead of Bensalah's appointment, calls continued for the speaker to step down.""He has to resign, it's the voice of the people and the people must be right,"" said 50-year-old Mourad, an entrepreneur who will protest Friday with his two young daughters.""They don't know that there's democracy... I want to teach them what freedom is,"" he added.Algerians of all ages have rallied since late February against Bouteflika, who resigned a week ago after efforts to appease demonstrators proved fruitless.Although the 82-year-old's resignation was celebrated by protesters, they have remained firm in pushing for a wider overhaul of the political system.Human Rights Watch said Bouteflika's departure is ""at most a first step in ending autocratic rule.""""During any transitional phase, authorities should fully respect the rights of Algerians to speak, assemble and associate with one another,"" the watchdog said in a statement.Demonstrators in huge numbers have defied a protest ban in Algiers, and HRW on Tuesday called on authorities to overhaul laws ""on association and assembly that stifle rights.""",https://www.monitor.co.ug/News/World/Bouteflika-ally-named-Algeria-s-first-new-president-20-years/688340-5063880-euwet5/index.html,/static/img/post37.png
37,UK police probing five over Rwanda genocide - Daily Monitor,"British police said Tuesday it was reviewing allegations against five men accused by Rwanda of involvement in the country's 1994 genocide.Two days after the world commemorated the quarter-century anniversary of the gruesome ethnic massacre, the Metropolitan Police's War Crimes Unit said it had ""received a request from Rwandan authorities in January 2018 to investigate five individuals.""Documentation relevant to this request has been passed to the War Crimes Unit and the unit is currently assessing this material,"" it said.Some 800,000 people, mostly Tutsis and moderate Hutus, were beaten, shot, or hacked to death with machetes in 100 days of slaughter.Citing human rights concerns, a British court in 2015 denied a Rwandan extradition request for the five men: Vincent Brown, Charles Munyaneza, Emmanuel Nteziryayo, Celestin Ugirashebuja and Celeste Mutabaruka.They are accused by Rwanda of genocide, complicity in genocide, crimes against humanity, conspiracy to murder, forming a criminal gang and inciting disorder, but have reportedly denied any involvement.Last week, French President Emmanuel Macron announced the creation of a commission of historians and researchers that will delve into the state archives for clarity on France's actions during the genocide.Rwanda accuses France of having supported the ethnic Hutu forces behind most of the killing and of helping some of the perpetrators to escape, allegations Paris rejects.",https://www.monitor.co.ug/News/World/UK-police-five-Rwanda-genocide-War-Crimes-Unit-Munyaneza/688340-5063676-13muwkr/index.html,/static/img/post38.png
38,Gun fire outside army headquaters as Sudan protestors press on - Daily Monitor,"Sudanese security forces fired tear gas early Tuesday at thousands of anti-government protesters who had been demonstrating outside army headquarters for a third straight night, but soldiers intervened firing in the air, witnesses said.Thousands of protesters have massed at the Khartoum complex since Saturday, urging the military to back them in demanding the resignation of President Omar al-Bashir and the formation of a transitional government.It is the largest rally since protests erupted over a hike in bread prices in December, before transforming into nationwide demonstrations against Bashir's 30-year rule.Early on Tuesday, members of the National Intelligence and Security Service and riot police fired tear gas at the protesters in an abortive bid to disperse the sit-in, protest movement organisers said.""There was heavy firing of tear gas after which army soldiers opened the gates of the compound for protesters to enter,"" a witness told AFP.""A few minutes later a group of soldiers fired gunshots in the air to push back the security forces who were firing tear gas.""A second witness too said soldiers had intervened against the security force agents.An AFP correspondent, some five kilometres (three miles) away from the headquarters, heard shooting for about four minutes. Since the protests erupted in December, the armed forces have remained on the sidelines even as security agents and riot police have cracked down.Demonstrators have called on the army to protect them from the deadly crackdown, after days of camping outside its headquarters, which also houses Bashir's residence and the defence ministry.Wish of the revolutionDefence Minister General Awad Ibnouf vowed that the army would prevent any slide into chaos.""Sudan's armed forces understand the reasons for the demonstrations and is not against the demands and aspirations of the citizens, but it will not allow the country to fall into chaos,"" Ibnouf said on Monday, according to the official SUNA news agency.In a separate statement, army chief of staff Kamal Abdelmarouf said the military was ""discharging its responsibility in securing and protecting citizens.""Officials say 38 people have died in protest-related violence since December.Interior Minister Bushara Juma said seven protesters died and 15 were wounded on Saturday when forces tried to disperse them.He said 42 security personnel were injured and 2,496 arrests made.The umbrella group spearheading the protests appealed to the army on Monday for talks on forming a transitional government.""We call on the Sudanese armed forces to talk directly with the Alliance for Freedom and Change for facilitating the peaceful process of forming a transitional government,"" said Omar el-Digeir, a senior member of the group.Digeir said the protest organisers had formed a council to open talks aimed at agreeing a ""transitional government that represents the wish of the revolution"".Reading from a statement, he also called on the armed forces ""to withdraw their support for a regime that has lost its legitimacy"" and to support the ""people's alternative for a transition to a civilian democratic government"".Economic mismanagement The rally outside the army headquarters has been the largest since protests began on December 19 in the central town of Atbara, quickly spreading to the capital and nationwide.The European Union said an ""unprecedented"" number of people had come out calling for change since Saturday.""The people of Sudan have shown remarkable resilience in the face of extraordinary obstacles over many years,"" the EU's External Action Service said.""Their trust must be won through concrete action by the government.""The protesters accuse Bashir's administration of economic mismanagement that has led to soaring food prices and chronic shortages of fuel and foreign currency.After a meeting chaired by Bashir on Sunday, Sudan's security council said the demands of the protesters ""have to be heard"".Bashir, wanted by the Hague-based International Criminal Court on charges of war crimes and genocide connected with the suppression of a now 16-year-old ethnic minority rebellion in the western region of Darfur, took power in an Islamist-backed coup in 1989.He has remained defiant, introducing tough measures that have seen protesters, opposition leaders, activists and journalists arrested.",https://www.monitor.co.ug/News/World/Gun-fire-army-headquaters-Sudan-Omar-alBashir-protestors/688340-5063414-uk3vehz/index.html,/static/img/post39.png
