,Titles,Articles,Urls,Images
23,Stigma to blame for high HIV/Aids deaths - Daily Monitor,"Kampala. The continued stigma against people living with HIV/aids is responsible for high numbers of the scourge-related deaths despite the introduction of antiretroviral therapy drugs that enable patients to live longer and normally, a senior specialists has said.Dr Nelson Musooba, the director general of Uganda Aids Commission, the national organisation which oversees the strategy to combat HIV/Aids in the country, said as a result, many people seek treatment late when their immunity has already weakened. Sometimes you have TB and cancers because there are very many cancers and the opportunistic infections that come with HIV. So it starts with stigma, they [patients] don t seek treatment on time, sometime they are taking half of the treatment or not on time,  Dr Musooba said.  We have about 25,000 related deaths every year as of 2018 but there has been massive reduction for both new infections and Aids related deaths. We have seen a 50 per cent reduction between 2010 and now. In 2010, we had more than 100,000 new infections but now, you can see the reduction at 50,000,  he said.An updateHe was speaking yesterday at Uganda Media Centre in Kampala during a press conference to give an update on the status of HIV/Aids in the country ahead of the 36th International Candlelight Memorial Day on May 19. The day, which falls every third Sunday of May, is marked to remember friends and family who have been lost to HIV/Aids as well as raise awareness. This year s theme is  Intensifying the Fight for Health and Rights .Dr Musooba also stated that Uganda is on the right track to achieving the 90-90-90 UNAIDS goals to have 90 per cent people in the country know their status, the same percentage of people started on treatment and another 90 per cent having their viral load suppressed by 2020.With only seven months to the deadline, Dr Musooba assured that the country has currently achieved 89-89-90 of the goals respectively, stating that they hope to have hit all the targets.The Minister Without Portfolio, Hajj Abdul Nadduli, rallied especially young people to choose a lifestyle that does not expose them to the risk of HIV infection by avoiding misguided peer pressure until they are ready to enter into sexual relationships.  For adults, you have the power to protect yourself, your spouse, your children and others around you, take an HIV test so you know your status,  Hajj Nadduli cautioned.  Uganda currently has 1.3 million people living with HIV/Aids and has lost an estimated two million people to HIV over the last three decades.[email protected]",https://www.monitor.co.ug/News/National/Stigma-to-blame-high-HIV-Aids-deaths/688334-5119124-e2blrr/index.html,/static/img-2019-05-17/post27.png
24,Uganda to fix security radars on border lakes - Daily Monitor,"Masindi. The government plans to set up electronic security systems on all Ugandan lakes shared with other countries, President Museveni has said.While addressing the media at Masindi State Lodge on Wednesday evening, the President said he had learnt about the attacks on Ugandan fishermen by suspected Congolese militia groups. We have a plan to put modern security on that lake. We shall put there surface radars to monitor the entire lake. We shall also register all boats and install in them electronic monitors,  the President said.Mr Museveni said this while responding to a question from the media about steps Uganda is taking to curb constant attacks by suspected Congolese militia groups on Ugandan fishermen, which have left several dead, injured and their fishing gear robbed. It is possible to electronically manage that lake to curb crime. We shall do the same on all lakes that are on the border with other countries,  Mr Museveni said.He said criminal gangs had caused insecurity in Kampala but the vices significantly reduced when CCTV cameras were installed in the city.The issue of territory has been the main cause of misunderstandings on Lake Albert since the lake is shared by the two countries [Uganda and DRC].The President also disclosed that he had initiated funds that will support different specialisations that give Ugandans a livelihood.The funds will, among others, benefit farmers, Saccos, organised groups and a new fund for import substitution and export promotion.Mr Museveni said government is currently supporting commercial agriculture, ICT, industrialisation and the service sectors that are giving a livelihood to majority of Ugandans. Government records indicate that the ICT sector is employing 1.2 million Ugandans; the service sector is employing more than 1.3 million, while 4,900 factories are employing more than 700,000 Ugandans,  he said.The President underscored the importance of environmental conservation and advised Ugandans to avoid encroaching on forests and wetlands. Lake conflicts Ugandan fishermen face constant attacks from suspected Congolese armed groups who have left several dead. In May 2013, three Ugandan fisheries enforcement officials and two police officers were abducted by a group of armed Congolese operatives on Lake Albert.On November 10, 2012, there was a heavy exchange of gunfire on the Lake Albert waters between a Ugandan security team and an armed group believed to be from DR Congo. [email protected]",https://www.monitor.co.ug/News/National/Uganda-to-fix-security-radars-border-lakes/688334-5119004-p9u5s9z/index.html,/static/img-2019-05-17/post28.png
25,Mayuge gets Shs14b to fight bilharzia - Daily Monitor,"Mayuge. The government of South Korea has, through World Vision, an evangelical Christian humanitarian aid, development, and advocacy organisation, given $3.8b (Shs14.3b) to Mayuge District to eliminate neglected tropical diseases (NTDs).The two-year project, which is funded through Korea International Cooperation Agency (KOICA), is aimed at raising awareness about NTDs such as bilharzia and other parasitic worm diseases.Speaking at the project launch at Mayuge District headquarters on Wednesday, the World Vision eastern region project manager, Mr Fred Opoka, said Mayuge was selected because it has one of the highest prevalence rates of bilharzia and soil transmitted helminths. Scientifically known as schistosomiasis, bilharzia is contracted when blood flukes enter the body by way of contact with infested surface water.The project, that is going to directly benefit 400,000 people, will cover 14 Sub-counties, 512 villages, 446 schools (178,659 school children) and involve 1,074 village health teams (VHTs) across 42 health centres, Mr Opoka said.In 2003, more than 75 per cent of the children on island primary schools in Mayuge District carried germs that cause bilharzia, a health survey conducted by then district director of health services, Mr Peter Naireka, revealed.The survey was conducted on several island schools, including Gori, Jagusi, Selinyabi, Bumba, Kaza, Sagitu and Maslya, where it was discovered that 75 per cent of the pupils had bilharzia. The prevalence of bilharzia and other parasitic worm diseases in Mayuge District stands at 98 per cent and 68 per cent respectively, and it is on that basis that a proposal was developed and funding secured for the project,  Mr Opoka said.The South Korean ambassador to Uganda, Mr Ha Byung-Kyoo, said over the recent years, his government has implemented various projects to enhance health outcomes.Area of focusSome of the projects, he said, include maternal new-born and child health project in Butaleja District, strengthening maternal health throughout the country and improving water and sanitation conditions in Karamoja Sub-region.Over the next three years, the project hopes to have provided quality education and training to health workers, adequate supply of medicine, built public washrooms for sanitation and water storage facilities and clean water pipes.Dr Charles Nabangi, the district health officer, said they have little diagnostic capacity for bilharzia (few facilities to check for the organisms), few health centre IIIs and lack of sensitisation, with a lot of myths and misconceptions from the community who associate bilharzia with witchcraft.The Resident District Commissioner, Mr James Shilaku, however, said two health centre IIs at Busawa and Jaguzi Sub-counties are being elevated to health centre III, and once upgraded, healthcare in the communities will be improved. The project is timely for a  very vulnerable  district like Mayuge whose handwashing and pit-latrine coverage rates stand at 33. 2 per cent and 67.4 per cent respectively,  he said.[email protected]",https://www.monitor.co.ug/News/National/Mayuge-gets-Shs14b-fight-bilharzia/688334-5118786-k46s4jz/index.html,/static/img-2019-05-17/post29.png
26,Residents accuse police of torture - Daily Monitor,"Emotions ran high in Nambale Parish, Bukusu Sub-county in Manafwa District, as residents, who were allegedly tortured by police officers during the manhunt for a suspect, recounted the ordeal.The residents, who sustained severe injuries, including fractures, were reportedly tortured during the manhunt for the suspect, who had escaped from police custody at Manyenze Police Station on May 6. The suspect, a resident of the same village, is accused of killing Edward Wadawa, 50, on May 2.During a door-to-door search led by the district police commander (DPC), Mr Dennis Kamugisha, the resident claim they were beaten and forced to admit the whereabouts of the wanted suspect.The operation was conducted in four sub-counties of Namabya, Bukusu, Maefe and Makenya. During the operation, 14 residents were also arrested by police.A letter written by the district chairperson, Mr John Musila, dated May 9, 2019, addressed to the Resident District Commissioner (RDC), Mr Ahamad Washaki, about 40 residents were tortured and left with severe injuries.Mr Edward Naluwende, one of the area village chairpersons, who was also a victim, said the police acted unprofessionally.Police respondsMr Kamugisha, acknowledged that there were mistakes during the search but said dialogue between police and leaders is the only viable solution.[email protected]",https://www.monitor.co.ug/News/National/Residents-accuse-police-torture/688334-5118800-x1x2qsz/index.html,/static/img-2019-05-17/post30.png
27,"Minister Kitutu okays sand mining, rice growing in Lwera - Daily Monitor","KALUNGU. State Minister for Environment Goretti Kitutu has supported the ongoing sand mining and expansion of rice fields in Lwera wetland in Kalungu District, saying the projects are developmental for as long as they were approved by the National Environment Management Authority (Nema). Using wetlands is permitted under the law although many people don t know it. If Lwera is used for sand mining and rice growing, it has no harm if the activities are approved by Nema,  Ms Kitutu said during a telephone interview on Tuesday.Last month, environmentalists under the National Association of Professional Environmentalists, accused individuals and Chinese companies of degrading Lwera wetland while carrying out massive excavation of sand and rice growing. Ms Kitutu said:  I want to allay fears of those who think that what is going on will cause a catastrophe. That is not true. However, a recent visit to Lwera revealed that some sand miners, after carrying out excavations, leave huge open pits behind which are dangerous to the environment while others have turned them into fish ponds. Dr Tom Okurut, the executive director of Nema, said they cleared most of the activities in Lwera, however, they are yet to establish whether the investors are following the guidelines issued.Mr Vincent Ssempijja, the minister of Agriculture, said he was sure Zhong Industries Ltd, which grows rice in Lwera, follows the guidelines government issued.However, civil society activists under Citizens Concern Africa, a non- governmental organisation, says Lwera is not a gazetted industrial park and they are soliciting signatures to petition Parliament over the matter.Mr Peter Li Gan, the managing director, Lukaya Natural Rice Farm, said their rice fields are not in a wetland. Our rice fields are away from the wetland. We are not acquiring new land, we are using the same land we acquired at the start,  he said.Lwera wetlandLwera swamp stretches about 20kms on the Kampala Masaka highway. It is a major water catchment area that connects several rivers and wetlands in Gomba, Mpigi and Kalungu districts and drains directly to Lake Victoria.[email protected]",https://www.monitor.co.ug/News/National/Minister-Kitutu-okays-sand-mining-rice-growing-Lwera/688334-5118824-12y9y24/index.html,/static/img-2019-05-17/post31.png
28,Kwania hires services of 2 districts to recruit staff - Daily Monitor,"Kwania. At least two district service commissions have been approved to conduct recruitment of staff in Kwania District.A council meeting held at Kwania District headquarters on Monday unanimously resolved to hire the services of Amolatar and Alebtong district service commissions.The two district service commissions are expected to carry out regularisation of appointment of staff, confirmation and giving acting appointments to staff in a bid to enhance service delivery.Mr Geoffrey Eling Owera, the Kwania District vice chairperson confirmed the development.He said the Ministry of Local Government and Public Service had advised that recruitment of staff should be given priority and be done before May 15.The ministry warned that if that was not done, funds allocated to Kwania to cater for the wage payment would be returned to the Treasury.Kwania District chief administrative officer, Ms Albina Awor, said it was a shame to lead a local government, which had no staff since all staff were brought from the mother district, Apac, to open the newly created administrative unit.Kwania was carved out of Apac and became operational on July 1, 2018.Ms Awor said one district service commission would handle recruitment while the other would carry out regularisation of staff appointment, confirmation and giving acting appointments to staff. We want the two district service commissions because they will perform different duties in order for us to catch up with the financial year, which is just at the corner,  she told Daily Monitor on Tuesday. The recruitmentThe interim district chairperson Basil Okello Onach said the district received Shs2.2 billion from the central government for payment of staff wages.In January, Kwania advertised for 55 positions and more than 2,000 applicants have so far shown interest in those positions.In a council meeting held on March 25, the District Council, however, suspended their recruitment exercise after failing to approve the proposed name of the district service commission to conduct the activity. This came after some councillors protested the proposal presented by the executive saying it was null and void.ReasonKwania District chief administrative officer, Ms Albina Awor, said it was a shame to lead a local government, which had no staff since all staff were brought from the mother district, Apac, to open the newly created administrative unit.Kwania was carved out of Apac and became operational on July 1, 2018.Ms Awor said one district service commission would handle recruitment while the other would carry out regularisation of staff appointment, confirmation and giving acting appointments to staff.[email protected] ",https://www.monitor.co.ug/News/National/Kwania-hires-services-2-districts-recruit-staff/688334-5118840-om2yroz/index.html,/static/img-2019-05-17/post32.png
29,Red Cross warns underfunding could hamstring DRC Ebola response - Daily Monitor,"The Red Cross warned Thursday that critical underfunding could force it to cut vital work to rein in the deadly Ebola virus in the Democratic Republic of Congo at a time when case numbers are soaring.Without more funds, it would need to begin ""dramatically"" scaling back its operations within two weeks, Emanuele Capobianco, health director of the International Federation of the Red Cross told reporters in Geneva.The organisation leads efforts to safely bury victims of the disease, which spreads through contact with blood and other bodily fluids.""The situation is serious,"" said Capobianco. More than 1,100 people have died since the central African country last August declared a 10th outbreak of Ebola in 40 years.A fifth of about 1,700 known and suspected Ebola infections were reported in the past three weeks alone, said Capobianco -- an ""alarming"" rise.Yet the Red Cross and Red Crescent organisations have received less than half of the 31.5 million Swiss francs ($31.2 million, 28 million euros) they had requested to fund the Ebola response in DRC and preparedness efforts in neighbouring Burundi, Rwanda, South Sudan and Uganda.  ""The scale and quality of activities that will be performed by Red Cross volunteers will dramatically diminish within the next two weeks unless funding is provided,"" Capobianco said.The Ebola fightback is also hampered by fighting in the affected regions and attacks on medical teams, as well as locals viewing the international effort at prevention, including burials, with suspicion.'Tipping point'The outbreak is the second deadliest outbreak on record after an epidemic in West Africa in 2014-2016 that infected nearly 29,000 people and killed more than 11,300.A study conducted after that outbreak found that efforts to safely bury highly contagious bodies of those who die from Ebola may have prevented 10,500 cases and decreased the scale of the outbreak by more than third. Capobianco said more than 5,000 burials have been conducted since August, about 20 per day on average, adding ""the containment of the epidemic depends on this.""But the process is complex and costly.Each burial costs about $500, covering the participation of a 12-person team, protective suits for them and grieving family members, as well as body bags and coffins.For now, the outbreak has been contained to North Kivu and Ituri provinces, but ""we are at tipping point"", warned Capobianco, with growing fears it would spread to other regions or neighbouring countries. ",https://www.monitor.co.ug/News/World/Red-Cross-warns-underfunding-could-hamstring-DRC-Ebola-response/688340-5119330-12u0xrf/index.html,/static/img-2019-05-17/post33.png
30,Burundi court seizes assets of opposition figures - Daily Monitor,"Burundi's chief justice has ordered the seizure of property belonging to jailed army officers and exiled opposition activists accused of supporting a supposed coup plot against President Pierre Nkurunziza.The order, signed late Tuesday, targets dozens of government critics accused of spearheading a failed challenge against Nkurunziza in May 2015, when he announced he would run for a controversial third term.The property and assets belonging to 32 opposition leaders and journalists in exile, and nine jailed military officers, should be ""exploited by the state"", said the order co-signed by the Supreme Court chief justice and attorney general.Government critics said the ruling made a mockery of Burundi's judiciary and underscored the ongoing persecution meted out against the beleaguered political opposition.""Pierre Nkurunziza and his henchmen continue the persecution of opponents of the 3rd mandate by seizing their property... a decision which once again ridicules the Burundian justice system,"" Vital Nshimirimana, one of the exiled opposition figures targeted in the order, wrote on Twitter.Burundi exploded into violence when Nkurunziza announced his candidacy in April 2015. He was re-elected in July of that year.The chaos that followed left at least 1,200 people dead, according to estimates by the International Criminal Court which has opened an investigation.More than 400,000 people fled the country, including journalists critical of the government and civil society activists.In May 2016, the Supreme Court sentenced 21 army officers allegedly involved in the failed coup against Nkurunziza to life in prison. A few months earlier, 17 other officers were jailed for five to 30 years over their role in the alleged plot.The main opposition party says dozens of its activists have been arrested this year alone in ""manhunt"" that has seen their meetings shutdown and leaders harassed.Burundi's independent media were among the most flourishing in the region until the 2015 crisis, when several radio and television stations were destroyed and about 100 journalists forced into exile.",https://www.monitor.co.ug/News/World/Burundi-court-seizes-assets-opposition-figures/688340-5119200-14civ20z/index.html,/static/img-2019-05-17/post34.png
31,Sudan protesters vow to press on after talks suspended - Daily Monitor,"Sudanese protesters voiced regret Thursday at an army decision to suspend crucial talks on installing civilian rule but vowed to press on with a sit-in despite being targeted in fresh violence.Army generals and protest leaders had been expected to come to an agreement on Wednesday over the make-up of a new body to govern Sudan for three years.The issue is the thorniest to have come up in ongoing talks on reinstating civilian rule after the generals took over following the ouster of longtime autocratic president Omar al-Bashir last month.But in the early hours of Thursday, the chief of Sudan's ruling military council, General Abdel Fattah al-Burhan, announced the talks had been suspended for 72 hours as security in Khartoum had deteriorated.He demanded that protesters dismantle roadblocks in Khartoum, open bridges and railway lines connecting the capital and ""stop provoking security forces"".The Alliance for Freedom and Change, the group that is leading the protest movement and negotiating the transfer of power with the army rulers, called the move ""regrettable"".""It ignores the developments achieved in negotiations so far... and the fact that Wednesday's meeting was to finalise the agreement, which would have stopped the escalations such as roadblocks.""The protest movement vowed to press on with the ""sit-in outside the army headquarters and across the country"".- Several roadblocks removed -Protesters said the army aimed to provoke demonstrators.""They want to provoke the people by delaying the negotiations ... but the negotiations will resume now that the roadblocks have been removed,"" said Moatassim Sayid, a protester at the sit-in.On Thursday morning, several roadblocks in downtown Khartoum had been taken down, an AFP correspondent reported, adding that troops from the paramilitary Rapid Support Force (RSF) were deployed in some areas.Roadblocks on key thoroughfares in the capital are being used by demonstrators to pressure the generals to transfer power to a civilian administration.The talks began on Monday and achieved significant breakthroughs, but have also been marred by violence that left five protesters and an army major dead and many wounded from gunshots.Protesters allege that members of RSF were behind the violence.But Burhan said there were ""armed elements among demonstrators who were shooting at security forces.""He defended the paramilitary group, saying ""it had taken the side of the people"" during the uprising that toppled Bashir on April 11.The British ambassador to Khartoum said Sudanese security forces had fired at protesters on Wednesday when eight were reported wounded near the sit-in, where thousands remain camped demanding the generals step down.""Extremely concerned by use of live ammunition by Sudanese security forces against protesters in Khartoum today, with reports of civilian casualties,"" Irfan Siddiq wrote on Twitter on Wednesday.""Military council must act to stop this now. No more excuses."" US blames generals Washington blamed the military council for the bloodshed that left six dead on Monday.""The tragic attacks on protesters ... were clearly the result of the Transitional Military Council trying to impose its will on the protesters by attempting to remove roadblocks,"" the US embassy said in a statement.The protest movement said the generals wanted the demonstrators to restrict themselves to the sit-in area.Protesters are demanding a civilian-led transition, which the generals have steadfastly resisted since bowing to their demands and toppling Bashir.During the first two days of talks the two sides had agreed on an overall civilian structure, including a three-year transitional period for the full transfer of power to a civilian administration.They had also agreed that parliament be composed of 300 members for the transition, with around two-thirds from the alliance and the rest drawn from other political groups.The make-up of the new sovereign council has been the toughest part of the negotiations, with the two sides so far proposing different compositions of the body which is expected to take all key decisions concerning national issues.The generals want it to be military-led, while the protesters insist on a majority civilian body.General Yasser al-Atta, one of the members of the current ruling military council, had vowed earlier this week to reach a deal by Thursday that ""meets the people's aspirations"".The new council is expected to form a transitional civilian government, which would then prepare for the first post-Bashir election after the three-year changeover period ends.",https://www.monitor.co.ug/News/National/Sudan-protesters-vow-to-press-after-talks-suspended/688334-5118460-pp4htl/index.html,/static/img-2019-05-17/post35.png
32,"Tanzania bans plastic bags, warns travellers - Daily Monitor","The Tanzanian government has officially announced a ban on all plastic carrier bags according to a public notice to travellers planning to visit the east African nation. The country's Vice President, Samia Suluhu, through the Government Communications Unit said authorities in TZ had resolved to ban plastic bags with effect from June 1. The Government of Tanzania wishes to make an official note to travellers planning to travel to Tanzania that from 1st June 2019 all plastic carrier bags, regardless of their thickness will be prohibited from being imported, exported, manufactured, sold, stored, supplied and used in Mainland Tanzania,  the statement reads in part. Visitors to Tanzania are advised to avoid carrying plastic carrier bags or packing plastic carrier bags or items in plastic carrier bags in the suitcase or hand luggage before embarking on visit to Tanzania. Special desk will be designed at all entry points for surrender of plastic carrier bags that visitors may be bringing into Tanzania.| However, the government explained that plastic or plastic packaging for medical services, industrial products, construction industry, agricultural sector, foodstuff, sanitary and waste management are not prohibited.Three years ago, the government of Tanzania asked traders to prepare for full implementation of a plastics ban. Uganda had introduced a similar policy under former Finance Minister Saida Bbumba but didn t work. In Uganda the failed ban sought to protect environment from the dangers of plastic bags locally known as Kaveera.The Government statement also indicated that plastics carrier items known as  Ziploc bags  that are specifically designed to carry toiletries will be permitted as they are expected to remain in the permanent possession of visitors and are not expected to be disposed of in the county.",https://www.monitor.co.ug/News/World/Tanzania-bans-plastic-bags-warns-travellers/688340-5118414-g9fbnb/index.html,/static/img-2019-05-17/post36.png
33,Ocaya to bring his car dream to life - Daily Monitor,"Born to Silverno Orinyo from Zombo, Matthias Ocaya, 25, is one of the innovators in the vocational field, thanks to his persistence. An old student of Otoroga Boys Primary School in Zombo, Ocaya started dreaming about joining vocational education then, but his father would not hear any of it.  After Primary Seven, I told my father that I wanted to enroll in a vocational institute although he wanted me to continue to secondary school. So, I joined St Aloysius Secondary School in Zombo District and while there, my knowledge on innovation developed,  Ocaya recalls. He got career guidance and learned that he could actually go enroll in a vocational school after O-Level.  Whenever we got holidays, I would go to different people in my village for apprenticeship in plumbing work, building and wiring. I did that from Senior One holidays to Senior Four. In Senior Four vacation, I built myself a house and since I wanted to make a door for it, I went to a certain carpenter in my village to ask him for his equipment,  he says. But the carpenter instead asked him to come and help him at his workshop since he had no one to work with. Ocaya started work the following day.  I made my door but also learnt more skills, so, next, I made myself a bed but before I could take it home, a buyer asked for it. I told him I could make him one and he paid me Shs200,000. This was the first money I earned and through him, I got many more customers,  he narrates. Although Ocaya did carpentry work, being a mechanic was his ultimate dream. After Senior Four vacation, he still expressed interest in vocational education but his father still did not want him to go.  I joined A-Level at Paidha Senior Secondary School but class things had gotten a bit slow for me. I looked for a garage in the area where I would work at the weekend and during the holiday. It was then that I thought about making a prototype of a car from timber,  he says. Realising his dreamWith six points after A-Level, he joined vocational school. Ocaya joined Lugogo Vocational Institute in Kampala in 2016.  Two weeks into the course, I went to my lecturer and told him I wanted to build a car. He asked me how I was going to do it and told me to write a proposal with all the details and to also draw what I wanted to make. He also asked me whether I would be able to pull it off,  Ocaya explains. In first year, when real life projects were introduced and they were asked to make stoves, Ocaya had bigger fish to fry in mind.  In second year when they told us to build something, I just wanted to build a car. I already had my proposal and I told the teacher that I wanted to make a car, but he said that could not work. I went and talked to the head of department, who gave me a go ahead,  he recalls.Financial constraitsOcaya had no money. So during holidays, he went to the village and found work.  I earned Shs150,000 which I used to buy some things such as a motor, magnetar and other things for my prototype.  Ocaya spent two and a half months building the car in addition to building and designing things such as DC stoves, water pumps and a car heater for friends in order to get money for his prototype. After completing his prototype, he took it to the teacher and showed off his dream. The prototype was a solar driven car with an external steering wheel which he could use to control its movements.  But because I had a tuition debt, I went back to the village to look for money. From there, I was called by the principal for a vocational exhibition at Parliament in November 2017. I was also allowed to do my examinations. But when I went back to the village with my Shs400,000 that I had got from people who saw my innovation at the exhibition, I decided to build a big car which I am currently working on but won t give a lot of details about it for now,  Ocaya asserts.  I was also recently invited to an exhibition at UBTEB, where I exhibited my car before the Education minister Janet Museveni. But as I work on my big project, I also work in a garage in my village because I still have a debt at school,  he says. Ocaya needs about Shs95m to build his first big prototype of a solar driven car. Other student innovationsTogether with his robotics team, the International University of East Africa students built a car surveillance system. Andrew Bakashaba said, this is a smart home surveillance system that will have multiple functions. It will be able to; pick up sound, take videos, see what is at a distance, will be able to detect obstacles and able to control the lighting system in a home using a timer. It will also be able to pick feedback, move for example in a compound or house and do all those functions. I specifically did the parking coding that detects obstacles. We have built a control module/app that is connected to a mobile app, so it can connect everywhere, plus the camera module. We are still working on that body to adopt to functions and implement some parts but we want to have a working prototype soon. The surveillance car works as a proof of concept that we can build our own robots without studying a specific course.[email protected]",https://www.monitor.co.ug/News/Education/Ocaya-car-dream-to-life-carpentry-work-Zombo-District/688336-5112776-rvg9my/index.html,/static/img-2019-05-17/post37.png
34,Want to boost your career  Read - Daily Monitor,"Gives me confidenceMy job is to sell knowledge, history and tell a story the clients have no idea about. This has taught me to read constantly. Everyday I read something in relation to travel. Before taking any person to the site, I visit it first, make research and buy any written literature about it. I read any travel literature I come across naturally. I even read about the different Christian historical sites. I may not necessarily buy a book, but I carry out research and read online. This has opened my mind and widened my knowledge about different cultures. When I am talking to people; I speak with confidence because I am sure about what I am telling them. Mary Josephina Nanyonga, tours and travel dealerMotivated my career choiceMy reading journey started while in primary school. I enjoyed reading fictional stories such as Mr Hare tales because I found them entertaining. While in secondary school I would visit the school library to read novels during my free time. I read a book titled To Be the Best by Barbara Taylor which motivated me to aim higher and opened me up to more of her work such as A woman of Substance, which inspired me to pursue a career in finance. Currently, I read mathematics-related articles and mainly motivational books. My current read is Nice Girls Don t Get the Corner Office which talks about unconscious mistakes women make that sabotage their careers.Ann Kyakuwaire, auditorReading makes me practicalKyamanywa handles civil law cases to do with property, family issues that entail divorce, annulment, child custody. Because of his choice of work, he says his reading is not about to end. To manage handling the different cases I realised I need to have an inquisitive mind, excellent analytical skills and the ability to think.  At times clients expect an immediate answer. With this I came to a conclusion that lawyers need to be good readers. I read books such as Civil rights and Liberties in the 21 century, In Our Defense. The Civil Rights book gives an analysis of the Supreme Court s landmark rulings on civil rights and liberties. Reading has made me resourceful to my clients, taught me new court presentations and has helped me improve on my vocabulary. However, it calls for commitment. Currently, I am reading My Life in Court by Louise Nizer. Edward Cooper Kyamanywa, lawyerBroadened my thinkingMy reading culture started at the age of 10. In those early years I read a lot of adventure books. I would literally feel as if I was on the same adventure journey as the characters in the book. As a teen, I began reading literature from authors such as Jeffrey Archer, Wilbur Smith and Danielle Steele, which helped me understand new concepts about life and my vocabulary. While in high school he was introduced to African authors such as Ngugi Wa Thiongo, Wole Soyinka, Chinua Achebe and others whose works gave him a new understanding of the continent. Today, I read different genres of literature, popular psychology, faith-based books, biographies, African books on history and economics, leadership and management books, motivational books. Reading has broadened my mind. I am able to know and understand a variety of topics. Currently, I am reading Purple Cow by Seth Godin, which is about avoiding being average. If you want to develop a reading culture, start slowly with one book at a time, those that you will enjoy, as well as joining a book club.Stirling Gapara, leadership and management consultantEnlightened meAmos Wekesa s reading culture did not develop until 2001 when he committed to reading for two hours a day. Reading different literature such as Transformation of Singapore from third world to second world, Problems of Africa, he says his reading kept improving. When reading, I spare 45 minute to read about a topic I am involved in. This has given me leverage over many people who come to me for information. I was influenced into reading by my wife. My wife is a good reader and so are my children. I realised if I did not read I would remain the idiot of the family. Writing has also given me an opportunity to read. The more you write, the more you read.Amos Wekesa, tourism entrepreneurKeeps my brain activeMy father used to read a lot. When I was a child, he would read to me story books written in Rutooro. Slowly, I began to broaden my reading scope. When I joined Nyakasura School, I started a newspaper called The Student. But today, I read medicine-related material, I read about the latest advances, news about medicine and I do a lot of research.  I keep tickling my brain by reading all the necessary literature within my profession and others I find relevant. Vincent Karuhanga, doctorLeaders are readers Leaders are readers. If you want to be a leader then you must be a reader. If you want to excel in any field such as being a politician or fashion designer you have to be a long-life learner and reader.  In life there has to be continuous improvement in all that we do. And the way you can improve is to continuously read.   If the last time you read a book was the time you graduated from university, yet you have been working for the last five years, it means you are stunted. As an educationist, I read constantly. I believe, the more you read, the better you become. Through reading I have been mentored by different people I admire but can never have conversations with. My recent great read has been by Michelle Obama s, Becoming. But currently I am reading The 15 Rules of Growth by John Maxwell. He says growth is intentional, not accidental. To inspire my children to read, each time any of them reads a book I put Shs10,000 in their piggy bank. Barbra Katende, educationist[email protected]",https://www.monitor.co.ug/News/Education/-boost-your-career-Read-To-Be-the-Best-Civil-Rights/688336-5112798-2gf3pa/index.html,/static/img-2019-05-17/post38.png
