,Titles,Articles,Urls,Images
20,Government investment in private hospitals not helping poor - Daily Monitor,"Whereas the government has set out to use public-private partnerships (PPPs) to ensure universal health coverage, research has revealed that the deal never translated into increased access or equitable treatment for the poor.This is one of the findings of a research that was carried out by Initiative for Social and Economic Rights (ISER), an NGO, to establish whether health, finance and development policies are translating into the provision of services that guarantee the rights of Uganda s vulnerable populations.The report titled,  Achieving Equity in Health: Are Public-Private Partnerships the Solution  , concludes that investing in public healthcare where most of the poor go for treatment would make more sense than investing in an arguably risky private project.The report was released a month after Parliament approved a proposal to issue promissory notes to the tune of Shs1.3 trillion to Finasi/Roko Construction Special Purpose Vehicle (SPV) Ltd to finance the construction of the proposed International Specialised Hospital of Uganda at Lubowa, in Wakiso District. There is no evidence that strengthening the private sector results in better health outcomes for the poor and rural communities. If anything, evidence has shown that private for profit is unlikely to deliver better health outcomes for the poor people and exacerbates inequalities, resulting in the rich being able to access better healthcare and the poor excluded,  the report reads in part.The report also pokes holes in the arguments that private sector-led health facilities are more efficient than public health facilities. The research also indicts the regulatory framework for PPPs, describing them as  weak and piecemeal . Laws such as the PPP Act, 2015, PPP Policy Framework 2010 and the National Public Private Partnership in Health Policy 2012, the document says, create overlapping and contradictory obligations.According to the report, no specific methodology that would ensure economic analysis, fiscal affordability, risk identification and transfer, value for money, assessment for human rights compliance were followed during the formulation of the laws.Government s funding to the health sector over the last several years, the report says, has oscillated between 7 and 9 per cent of the National Budget, standing at 7.4 per cent this financial year and 6.4 per cent the previous year, all of which is way below the 15 per cent that African Union countries committed to in the Abuja Declaration.The report indicts government for failure to fulfill its promise to improve healthcare for the poor and geographically isolated. Instead, it relies on mostly foreign donor and religious PNFPs [Private Not For Profit organisations] to provide essential services. Sometimes, the government provides significant funding to PNFPs to service an area in lieu of establishing public facilities,  it says.RecommendationsISER calls on government to increase the budgetary allocation to the health sector and work with Parliament to improve the PPP laws. Government, the reports says, should cease looking at the private sector as its substitute. Public private partnerships cannot compensate for a weak State and require the State to maintain a strong and consistent stewardship role,  it says.The document also called on MPs to refrain from approving PPPs without following legally defined procedure, allocate more funds to the health sector and pass a national insurance scheme to allow for equitable access to health care. ISER also called on donors to invest in the public health sector.[email protected] ",https://www.monitor.co.ug/News/National/Government-investment-private-hospitals-not-helping-poor/688334-5121032-jeo36r/index.html,/static/img-2019-05-20/post24.png
21,Contractor risks being thrown out over slow works on Masaka market - Daily Monitor,"Masaka. Multiplex Ltd and Alshams Construction Company Ltd, the firms constructing Masaka Central Market, risk losing the contract over delayed works.Work on the market, which started in February last year, was expected to be completed by July 30 next year, but so far only 33 per cent of work is complete. Mr Geoffrey Ettedu, the Masaka project coordinator for Market and Agricultural Trade Improvement Project (MATIP-2) under the Ministry of Local Government, said the slow pace of construction may force them to cancel the contract if the contractor does not complete at least 65 per cent of the work in the next two months. When a government delegation visited the site in February, the contractor had promised to complete the first floor by March. However, a visit to the site on Thursday revealed this has not been the case.Mr Ettedu said contractors working on the same market projects in other municipalities such as Mbarara and Kitgum, have already completed at least 50 per cent of the work.  The most disappointing thing is that the Masaka market project was among the first projects to start, but we are behind schedule. So, we are strongly considering terminating the contract or taking legal action,  Mr Ettedu said during a visit to the site on Thursday. The market project is funded by the African Development Bank and Ugandan government at a tune of Shs18.4b. Mr Moses Ndege Bbosa, the managing director of Multiplex Ltd, said a number of challenges, including inadequate manpower and bad weather are holding them back.He, however, said in order to complete work in time, they have decided to work in shifts, with some employees working during day and others during the night.Masaka Municipality Mayor Godfrey Kayemba said they are ready to offer all the necessary support to the contractor to enable them complete the work in the stipulated time frame.Ms Elizabeth Nakayiza, the chairperson of the Masaka Central Market Vendors Association, urged the contractor to speed up work on the project, saying the place where vendors were temporarily relocated is in a poor condition and their merchandise always get soaked in dirty water whenever it rains.The old Masaka Central Market structure, which was constructed in 1936, was pulled down early last year to pave way for the new market. It used to house more than 1,000 vendors.The new market, once complete, is expected to accommodate more than 2,000 vendors. It will also have an agro-processing facility, stalls, shops, cold rooms, restaurants, a parking yard and loading and offloading areas, drainage ways, solid waste bays, firefighting facilities, among others.[email protected]",https://www.monitor.co.ug/News/National/Contractor-risks-being-thrown-out-slow-works-Masaka-market/688334-5121014-hsbau4z/index.html,/static/img-2019-05-20/post25.png
22,Residents petition minister over shoddy roadworks - Daily Monitor,"LYANTONDE.  Residents of three villages in Kyewanula Parish, Lyantonde Sub-county in Lyantonde District, have petitioned the State minister for Works, Gen Katumba Wamala, to prevail over a contractor who they accuse of doing shoddy work.In a petition dated May 7, signed by Mr Abdul Nyanzi, the Kamengo Village chairperson, they state that although roadworks on the 9.5km Kempega-Kiwootoozi-Buyanja road were completed early this month, gapping potholes have started to emerge.The project was awarded to Bresum Enterprises Ltd at a cost of Shs325m.The residents also claim the contractor used poor quality murrum and culverts and whenever it rains, water floods their houses.The road passes through the villages of Kiwootoozi, Mpumudde, Kamengo, Kempega, Kasese, Kabayanda, Kyewanula and Buyanja. Our houses get flooded whenever it rains because the culverts used do not allow easy water flow. In some sections of the road, water remain stagnant in the middle of the road,  Mr Nyanzi said in an interview with this newspaper on Thursday.No value for moneyMr Fred Muhangi, the Lyantonde District chairperson, told this newspaper that construction works were poorly done yet a lot of money was injected into the project. As a district, we had allocated Shs40 million to work on the same road and our work would even be better than what they did, but the Ministry of Works decided to source a contractor to do the work,  he said.But Mr James Kakooza, the Kabula County MP, while appearing on a local radio station last weekend, asked residents to accept what has been done by the contractor, saying  no one knows where the money for road was got from. When contacted on the matter, Ms Susan Kataike, the Ministry of Works and Transport spokesperson, said she could not authoritatively comment on the matter, asking for more time to consult her superiors.But Gen Wamala said when the ministry allocates funds for roadworks in districts, it is the local leadership to supervise and raise the red flag in case of shoddy work. Where were they [district] as the direct beneficiaries when the contractor was doing shoddy work  I will charge the local leaders on ground who failed to carry out supervision,  he said by telephone on Thursday.Ms Rhodah Tiitwe Kagaaga, the Lyantonde deputy Resident District Commissioner, said since the contract funds are wired to the district bank account, she was going to ask the chief administrative officer (CAO) to halt any payments to the contractor. The CAO should not process any payment to the contractor until the road works are accomplished,  Ms Kagaaga said.[email protected]",https://www.monitor.co.ug/News/National/Residents-petition-minister-over-shoddy-roadworks/688334-5121070-iud9ij/index.html,/static/img-2019-05-20/post26.png
23,Justice Tabaro to head Mak staff appeals tribunal - Daily Monitor,"Retired High Court Judge, John Patrick Mashongo Tabaro has been appointed the new chairperson of the Makerere University Staff Appeals Tribunal. Justice Tabaro was appointed by the Makerere Chancellor Prof Ezra Suruma.""By the powers vested in me under section 56(1) of the Universities and other tertiary institutions Act, appoint Mr John Patrick Tabaro to head the staff tribunal for four years,"" the appointment letter reads. Justice Tabaro replaces Mr George Omunyokol whose term ended in March.Justice Tabaro who started out as a Magistrate in 1976 rising through the ranks to become a Constitutional Court Judge, Acting Principal Judge among other roles, has served for over 36 years.He is currently a senior legal consultant, specialist in mediation and arbitration at KTA Advocates formerly Karuhanga & Tabaro Advocates, a premier law firm in Uganda with industry-leading expertise in Intellectual Property, Technology, Corporate and Commercial law and Dispute resolution.While in the judiciary, Justice Tabaro chaired high profile commissions of inquiry. Key among them was a probe into the expansion of Owen Falls Dam, over US$100million World Bank funded project between 1996 and 1997, and the Judicial Disciplinary Committee.Justice Tabaro was also the immediate former Patron of the Makerere University Law Society in 2004/2005.Mr Isaac Ssemakadde, the chief legal advisor for the Joint Staff Associations (MUASA, MASA & NUEI), said that Justice Tabaro has immense wealth of experience and legal knowledge.""Makerere is presently in a state of quagmire, captured and controlled by a cabal of selfish careerists who are responsible for sowing seeds of conflict and decadence at all levels. It needs someone with a Midas touch to restore faith in its internal systems and policies for labour relations and academic excellence. I hope he will receive the support of the management, staff and other stakeholders,"" Mr Ssemakadde said.He added that his appointment is a timely and welcome development.Justice Tabaro joins the Makerere Staff Appeals Tribunal at a time staff are agitated about some sticky issues of labour relations at the University where there are concerns that the Tribunal is not fully facilitated to hear staff appeals expeditiously.As of December 2018, there were 11 appeals resulting from the University Appointments Board decisions. Among these are eight staff who were dismissed and removed from the payroll in direct contravention of section 57(5) of the UOTIA and section 5.14 (c) of the Human Resources Manual.The staff include; Perez Arinaitwe, Steven Tumutegyeraize, Dr James Ocita, Prof Charles Niwagaba, Dr Mushomi John Atwebembeire, Dr Juma Anthony Okuku, Dr Stella Nyanzi and Dr Denis Asiimwe among others.Additional reporting by URN",https://www.monitor.co.ug/News/National/Justice-Tabaro-to-head-Mak-staff-appeals-tribunal/688334-5119718-6i99v6/index.html,/static/img-2019-05-20/post27.png
24,Israel asks Uganda to open embassy in Jerusalem - Daily Monitor,"KAMPALA. The Israelis on Thursday appealed to government of Uganda to open an embassy in their country to ease trade and promote tourism.Speaking at a prayer breakfast in Kampala, the Israel Deputy Ambassador to Kenya Mr David Eyal asked Christians to pray for them as they battle with their  enemies . He said they have been supporting Uganda in areas of education, agriculture and security and hoped their meeting yesterday would boost future collaboration. It is not easy to be there in the Middle East surrounded by enemies. They want to destroy us. With all the enemies that want to destroy us, we are stronger with you and we appreciate it. Our hope is not lost. I invite you all to come to Jerusalem in the holy land to walk in the path of Jesus. We have a strong army,  Mr Eyal said.The First Lady, Ms Janet Museveni then invited the guests at the prayer breakfast at Hotel Africana to stand with her and prayed against violence and fear in Israel and restoration of peace.  We pray for your Holy Spirit to convict us all about sin, righteousness and the judgment to come so that we will work for truth and forgiveness in the Lord Jesus, and always strive to find peace through your son Jesus Christ. We ask that the destructive plans of the enemy be brought to nothing, and that your perfect plan may quickly come to pass. We pray for the Jewish and Arab believers in Jerusalem to come together and truly love one another,  Ms Museveni who doubles as education minister prayed. Mr Robert Llatore, co-chair Jerusalem prayer breakfast said their intercessions had started yielding fruits after United States of America President Donald Trump recognised that Jerusalem was Israel s city at their 70th independence anniversary.  I want to declare this morning that if Uganda will take a step and open an embassy in Jerusalem not one man will get to say we don t have a budget to open an embassy in Uganda. Pray for peace of Jerusalem the opening of embassy in Jerusalem is important to us in Israel and for Uganda if it dawns on us that the embassy is opened, may the blessings follow you, the opening of the embassy will lead to good cooperation in economic, security, technological and spiritual fields,  Mr Llatore said.In a separate interview yesterday, the State Minister for Foreign Affairs, Mr Okello Oryem, said they consider Israel as a close ally and that they worked closely in agriculture and security and that there have been assurances to put the embassy in Israel. We have already given assurance to Israel when Prime Minister Netanyahu was here that government would open an embassy in Israel. It is among our priorities although I don t know when this will materialise,  Mr Oryem said on phone. Israel s Prime Minister Benjamin Netanyahu was in Uganda in 2016. Mr Eyal said they have increased the number of students they have been sponsoring from Uganda to train in agriculture in Israel from 200 to 240 this year.",https://www.monitor.co.ug/News/National/Israel-asks-Uganda-open-embassy-Jerusalem/688334-5119218-mk98nxz/index.html,/static/img-2019-05-20/post28.png
25,How prepared are we in case of fire outbreaks  - Daily Monitor,"KAMPALA. When President Museveni invited a German company to set up a fire brigade station in Uganda, his remark raised questions why government should be looking to a private company to provide fire-fighting services, which is the mandate of the Uganda Police Force.The President made the proposal while meeting Mr Hans-Georg Hinterberger, the country representative of the German company Achelis Uganda Limited, at State House in Kampala. He asked the company to  consider partnering with Uganda Police Force to make a fire wing in Uganda Police Force  to provide fire brigade training and equipment, which the police critically lack or are short of.In an interview with Daily Monitor, the director of the police Fire Prevention and Rescue Services, Mr Joseph Mugisa, said they have only 650 personnel and 98 fire-fighting trucks in 46 stations thinly spread across the country to serve the 40 million population and more than 300 urban centres that have a high fire risk. This compares miserably with the directorate s requirement of at least 1,000 personnel and about 200 trucks and stations. We think if we have 206 trucks and stations, these would be sufficient to respond to all emergencies across the country,  Mr Mugisa said. For fire-fighting we are 650, manning 46 fire stations countrywide. We have minimum numbers based on the equipment and classes of fire trucks available. We are still small but our plan is to grow and cover the whole country. There are so many gaps remaining to be covered. We would love to be in every major town of this country,  he added.Mr Mugisa supported the President s proposal to have a private investor provide fire emergency and rescue services to supplement the police. He said the private players would help to train Ugandan police within the country other than sending them abroad.He said the proposal would mitigate the shortage of capacity in fire fighting services in the police and save the government the high costs of setting up such facilities. He said the invitation to the German company is welcome because local private companies have not shown interest in providing such services. Where are they  Basically we don t have such private players here. I recently attended a meeting at the State House where this private German company expressed interest and they could be the only one. So we need them to come in and we work as a team,  Mr Mugisa said.He said the shortage of fire brigade capacity is enormous and requires urgent redress.Mr Mugisa said in Kampala Metropolitan area, the problem is compounded by heavy traffic, narrow roads and congested structures which slow the mobility of the police fire brigade trucks. He said in up-country areas, the long distances between different fire stations make the problem more complex.In many past fire accidents, it took police fire fighters several hours to arrive at the scene often after irreversible losses of property and life have occurred.For example, for the 2018 fire at St Bernard Secondary School, Manya in Rakai District that claimed lives of 11 students, it took the police fire brigade over two hours to arrive at the scene. The residents said a lot could have been saved if the police fire squad had intervened in time.In Jinja District, when fire gutted Kiira radio station, residents blamed police fire fighters for delaying to arrive. A similar case was reported at Makerere University Business School Nakawa in May last year when a hostel caught fire and it took long for police to respond to the emergency. Even when they arrived, they were ill-equipped for the task.While the number of urban centres and population has increased, there has not been corresponding growth in fire-fighting stations with the required equipment and personnel.Mr Mugisa said the police need at least 1,000 fire personnel to provide an effective and prompt response to a fire outbreak. He said police are supposed to respond to a fire accident within 3-15 minutes from the time of the outbreak.Most cars and trucks have a speed limit of between 50km/h to 80km/h, meaning that fire fighting engines are supposed to be within a range of about 20km apart to effectively respond to fire emergencies.Mr Mugisa said while the standard response time is between 3 and 15 minutes, many times police even take hours to reach the scene because they are thinly spread, constrained by long distances to the scene and heavy traffic along the way. If we talk about effectiveness, we need more personnel, more fire stations and equipment. Look at our highways; the stations are far apart yet for fire emergencies, we need maximum of 15 minutes response. Otherwise you will get there when everything is completely destroyed,  he said.According to Mr Mugisa, all municipalities, urban centres and highways are supposed to have a fire station each. Currently Uganda has 41 municipalities and about 180 town councils. All these need fire fighting equipment and growth of urbanisation. The moment you see increased activity in an area, then you expect an increase in the risk of fire or other emergencies occurring. Along our highways, we expect emergencies to occur and they do occur. For instance, we have a station at Luweero, but its coverage is too big yet it is a very busy highway. We need more of those facilities along all our highways if we are to be very effective in handling the fire emergencies,  he said.ConcentrationCurrently, almost half of the fire stations and trucks in the country are within Kampala Metropolitan area and the other half are in the old districts. For Kampala, we are spread out in quite a number of places. We have more than 200 personnel to manage the metropolitan area of Kampala,  Mr Mugisa said.Fire stations within Kampala metropolitan area include the headquarters at Clock Tower, Kololo, Wandegeya, Bweyogerere, Namanve, Mukono, Entebbe, Kajjanzi, Kabalagala, Kawempe, Nansana, Nateete, Kira and Wakiso.Mr Mugisa said police receive daily fire emergency requests from different parts of the city and surrounding areas. The emergencies include road accidents, fire outbreaks and drowning, among others. Our officers do not rest, we are always on the move. That s why to respond very fast, we have to spread out our facilities. We need to expand the facilities more to cover the metropolitan area,  he said. Outside Kampala metropolitan area, other districts that have fire stations include Arua, which serves West Nile sub-region, Gulu and Kitgum for Acholi, Lira for Lango and Moroto for Karamoja.Others are Mbarara, Kabale, Fort Portal, Masaka, Jinja, Iganga, Hoima, Masindi, Mbale, Luweero, Kisoro, Kirywandongo and Tororo.However, Mr Mugisa noted that on average, each of the above fire stations serves between three to five districts, which are far away from each other and the situation is getting worse with creation of new districts.Past fire incidentsBudo.  In 2008, the country woke up to the horror, that would leave parents, pupils, school management and Ugandans perplexed when Budo Junior caught fire, killing 19 pupils. By the time the fire fighters reached, irreversible damage had been done, loss of human lives and school buildings in ruins.In 2015, a report by the Directorate of Police Fire Prevention and Rescue Services indicated that the country was losing up to Shs30b annually to fire accidents and said the situation was likely to worsen with the country s rapid population growth and urbanisation.A total of 1,099 fire emergencies were handled in 2017 compared to 1,356 in 2016 giving a 19 per cent decrease.[email protected]",https://www.monitor.co.ug/News/National/How-prepared-we-case-of-fire-outbreaks/688334-5119152-b2gh8t/index.html,/static/img-2019-05-20/post29.png
26,Teachers insist on strike ahead of term - Daily Monitor,"Kampala. Teachers under their umbrella association yesterday maintained their position to go on strike on Monday when schools officially open for the second term if government does not respond to their salary enhancement demands. Mr Filbert Baguma, Uganda National Teachers  Union (Unatu) general secretary told Daily Monitor that they have sought audience in all offices since they issued a notice to government in February but they have not received any response.  The industrial action is on. We have four days left. We had an agreement with government,  Mr Baguma said. The ultimatum expires on Monday when the school calendar opens for second term.Mr Patrick Muinda, the Ministry of Education spokesperson, said they had not received any information from the teachers on the industrial action. We have never received any ultimatum from teachers,  he said. On February 20, the teachers put government on a 90-day notice that they would lay down their tools unless they received positive response on salary increment.Earlier this month, they accused government of double standards. It is unfortunate teachers  issues have turned into a song on auto reply. Almost every financial year, teachers remind government about commitments earlier made. Do teachers really matter in this nation  Are commitments made by government mere boardroom gimmicks meant to silence teachers   Mr Baguma asked.He said the proposed salary increment for public servants will further deepen the salary inequality which will make supervision of teachers difficult and undermine delivery of quality education.While presenting the ministry s achievements in the past three years at the Prime Minister s office on Monday, Education minister Janet Museveni acknowledged that salaries for primary school teachers had not been increased for three consecutive years. There has been no salary enhancement for primary school teachers in the last three years because increment prior to Financial Year 2016/17 put them above the pay targets in the pay policy approved by Cabinet,  Ms Museveni said. She said the monthly salary for Grade III teachers had increased from Shs280,000 to Shs469,355. Resolution The teachers  leadership countrywide has today (yesterday) resolved to enter into an industrial action effective May 20 if there is no satisfactory feedback on issues pertaining to teachers  salary increment for 2019/2020. Notification was given to government in February expressing our intention to go on industrial action. Regrettably, no response has been received from government to date,  Unatu.Background The teachers negotiated their salary increment in 2011 following a sit-down strike that paralysed all public schools. The government team headed by the then prime minister, Mr Amama Mbabazi, promised a phased increment in three consecutive financial years. However, to date, the teachers are still asking government to fulfil this promise. [email protected]",https://www.monitor.co.ug/News/National/Teachers-insist-on-strike-ahead-term/688334-5119162-ft3m3gz/index.html,/static/img-2019-05-20/post30.png
27,Government to borrow Shs1.7 trillion for oil roads - Daily Monitor,"Kampala. The government has presented to Parliament a loan request of $456.37m (Shs1.7 trillion) to fund the upgrade and construction of national oil roads.The request presented Thursday by the Minister of State for Planning, Mr David Bahati, is to be obtained from China Exim Bank.Once approved, the money will see the construction of roads under package 1, 2 and 3, covering a total stretch of 363 kilometres.The total contract sum for the three packages is $536.92m (Shs2.02 trillion).The deputy Speaker of Parliament, Jacob Oulanyah, referred the matter to the House Committee on National Economy for scrutiny and recommendations.The committee is expected to report back within a period of 45 days.In the proposal, the government premises its request on the projection of having its first commercial oil available by 2020. In order to achieve this target, key enabling infrastructure, such as road network, must be in place,  reads in part the letter addressed to the Speaker.The total projection for oil roads is 700 kms.In March, government signed a contract with China Railway Seventh Group to design and construct a 97 km road connecting Masindi-Biso, Kabaale-Kizirafumdi and Hohwa-Nyairongo-Kyarushesha-Butole.Mr Mark Sali, the head of public and corporate affairs at the Uganda National Roads Authority (Unra), said:  The benefit of the loan is that Unra will be able to finance the construction of these roads quickly and get them ready to facilitate oil production.  If Parliament approves the loan, government will only be left with three packages; 4, 5 and 6, which cover a total of 301 kms.Beneficiary roadsPackage (1) includes the  design and construction of Masindi (Kisanja)-Park Junction and Tangi (Pakwach) junction-Paraa-Buliisa and Wanseko-Bugungu roads upgrading projects, measuring about 159 kms. Package (2) on the other hand involves  Civil Works for the upgrading of Hoima-Butiaba-Wanseko road, measuring 111 kms to paved standard. Package (3) involves the construction of Buhimba-Nalweyo-Bulamagi and Bulamagi-Igayaza-Kakumiro roads measuring 93 kms.[email protected] ",https://www.monitor.co.ug/News/National/Government-to-borrow-Shs1-7-trillion-oil-roads/688334-5119088-6hhjhnz/index.html,/static/img-2019-05-20/post31.png
28,Ukraine to inaugurate comedian Zelensky as president - Daily Monitor,"Comedian Volodymyr Zelensky steps into his new role as Ukrainian president with his inauguration on Monday, launching a new era for the country wracked by war and economic difficulties.A month after scoring a landslide victory against incumbent Petro Poroshenko in polls, the 41-year-old becomes Ukraine's youngest post-Soviet president. He will swear an oath in a ceremony starting at 0700 GMT. According to tradition, he will place his hand on a copy of the constitution and possibly also a Bible.He will then give an address to the nation that will be closely watched for clues on his future course.So far little is known about his precise policies after a campaign that capitalised on public disillusionment with the political establishment and promised to ""break the system"".Uniquely for a first-time president, Zelensky has played the scene before -- for laughs. He starred as a history teacher who was unexpectedly elected president in the comedy series ""Servant of the People"".Just a few months ago, the idea that Zelensky would be inaugurated for real seemed equally unlikely. When the actor and comedian announced his candidacy on December 31, few took it seriously, but after an unprecedented campaign largely waged through social media, he won more than 73 percent in the second round on April 21, trouncing Poroshenko.Poroshenko led Ukraine for five years, overseeing the fallout over Russia's annexation of Crimea and armed conflict with Moscow-backed separatists in the country's East that has caused some 13,000 deaths.Poroshenko averted complete collapse and launched a series of key reforms but was widely criticised for failing to improve Ukrainians' living standards or effectively fight all-pervasive corruption.Country needs changesZelensky has vowed to continue the country's pro-Western course but beyond that his programme is still sketchy and his team largely unknown. His critics question how he will deal with the enormous challenges of the separatist conflict and ongoing economic problems.The leader of one of the self-proclaimed separatist republics in Ukraine's industrial Donbass region, Denis Pushilin, on Friday told Russia's RIA Novosti news agency that he was ""ready for dialogue"" with the new authorities in Kiev, ""naturally taking into account the interests of Donbass"".Nevertheless he condemned what he called ""destructive"" statements by Zelensky's team and accused Kiev of ""blocking the peace process"" which has long stalled.Also under question is whether Zelensky will be able to govern without a parliamentary majority. Even setting a date for his inauguration took weeks of negotiations, with Zelensky exasperatedly calling lawmakers ""petty crooks"".Zelensky has threatened to dissolve the parliament and hold snap elections before the set date in October to benefit from his current popularity. But lawmakers are determined to thwart his efforts in launching the complex process.""The country needs changes and fundamental reforms,"" the president-elect's team said in a statement on Friday. ""This is the demand of the Ukrainian people. And for that, we need a parliament that functions.""Ukraine's allies have given Zelensky a warm welcome, but one Ukrainian site specialising in international affairs, Evropeyska Pravda, suggested this was a ""hug strategy"" to ensure he continued to pursue a rapprochement with the West.The new president will immediately have to deal with a number of sensitive international issues, giving him a foretaste of the challenges lying ahead.Three days after Zelensky's election, the Kremlin announced it was easing procedures for those living in the eastern separatist regions to gain Russian citizenship. Many observers in Kiev saw this as Moscow issuing a challenge to Zelensky and he strongly condemned the move.In a sign of possible tensions between Kiev and Washington, Ukraine's key ally against Moscow, US President Donald Trump's personal lawyer Rudy Giuliani this month cancelled a visit to Kiev, saying Zelensky is ""surrounded by people who are enemies of the (US) president.""The febrile political situation prompted one pro-Western lawmaker, Serguiy Vysotsky, to warn Zelensky that the inauguration ""isn't the end of your adventures -- it's just the beginning"".",https://www.monitor.co.ug/News/World/Ukraine-comedian-Zelensky-president-Russia-Crimea/688340-5122770-13guir4z/index.html,/static/img-2019-05-20/post32.png
29,"Trump: if Tehran attacks, it will be 'official end of Iran' - Daily Monitor","President Donald Trump issued an ominous warning to Iran on Sunday, suggesting that if the Islamic republic attacks American interests, it will be destroyed.""If Iran wants to fight, that will be the official end of Iran. Never threaten the United States again,"" Trump said in a tweet.Tensions between Washington and Tehran have been on the rise as the United States has deployed a carrier group and B-52 bombers to the Gulf over what it termed Iranian ""threats."" This account has been met with widespread skepticism outside the United States.The White House has sent mixed signals in recent days, amid multiple US media reports of infighting in Trump's cabinet over how hard to push Washington's arch foe Iran.The Trump administration has ordered non-essential diplomatic staff out of Iraq, citing threats from Iranian-backed Iraqi armed groups, and sent an aircraft carrier and heavy B-52 bombers to the region.On Sunday, a Katyusha rocket was fired into Baghdad's Green Zone housing government offices and embassies including the US mission. It was not immediately clear who was behind the attack.According to US media reports, Trump's long-hawkish national security advisor John Bolton is pushing a hard line on Iran, but others in the administration are resisting.Trump himself said recently that he has to ""temper"" Bolton.Iran's foreign minister downplayed the prospect of a new war in the region on Saturday, saying Tehran opposed it and no party was under the ""illusion"" the Islamic republic could be confronted.""We are certain... there will not be a war since neither we want a war nor does anyone have the illusion they can confront Iran in the region,"" Mohammad Javad Zarif told state-run news agency IRNA at the end of a visit to China.Iran-US relations hit a new low last year as US Trump pulled out of a 2015 nuclear deal and reimposed unilateral sanctions that had been lifted in exchange for Tehran scaling back its nuclear program.Saudi Arabia called Sunday for emergency regional talks to discuss the mounting Gulf tensions, saying that it does not want war with Iran but is ready to defend itself.It comes days after mysterious sabotage attacks on several tankers in highly sensitive Gulf waters and drone strikes on a Saudi crude pipeline by Yemen rebels who Riyadh claimed were acting on Iranian orders.King Salman invited Gulf leaders and Arab League member states to two emergency summits in Mecca on May 30 to discuss recent ""aggressions and their consequences"", the kingdom's official SPA news agency reported late Saturday.Saudi Arabia's minister of state for foreign affairs, Adel al-Jubeir, said Sunday his country does not want to go to war with Iran but would defend itself.Saudi Arabia ""does not want a war, is not looking for it and will do everything to prevent it,"" he said.""But at the same time, if the other side chooses war, the kingdom will respond with strength and determination to defend itself and its interests.""The kingdom's regional allies welcomed the Saudi invitation. The United Arab Emirates' foreign ministry said the current ""critical circumstances"" require a unified Arab and Gulf stance.Oil producing countries met Sunday in Saudi Arabia to discuss how to stabilise a volatile oil market amid the rising US-Iran tensions, which threaten to disrupt global supply.Oil supplies are sufficient and stockpiles still rising despite massive output drops from Iran and Venezuela, said Saudi Arabia and the United Arab Emirates said at the meeting in Jeddah.Childish regimesQatar Sunday weighed in on the escalating tensions, saying it did not believe the US or Iran wanted a war in the region. ""US President Donald Trump has said he does not want war, and I do not think Iran wants war or instability in the region,"" minister of state for foreign affairs Sultan al-Muraikhi told AFP on the sidelines of a Qatar Fund for Development briefing.""I think if we move away from the childish regimes in the region, all troubles will be settled.""Muraikhi said Doha -- which remains isolated by neighboring former allies in a long-running diplomatic dispute -- has not yet received a formal invitation to either meeting. Saudi Arabia, the United Arab Emirates, Bahrain and Egypt are among the countries that cut ties with Qatar in June 2017 over accusations it supports terrorism and seeks closer ties with Tehran. Four ships including two Saudi oil tankers were damaged in mysterious sabotage attacks last Sunday off the UAE's Fujairah, near the Strait of Hormuz -- a vital maritime route for oil exports which Iran has threatened to close in the event of a war.That incident was followed by drone strikes Tuesday claimed by Yemen's Iran-aligned rebels on a major Saudi oil pipeline built as an alternative export route if the Strait of Hormuz were to be closed.Saudi Arabia accused Tehran of ordering the pipeline attacks, targeting ""the security of oil supplies... and the global economy"". ",https://www.monitor.co.ug/News/World/Trump-Tehran-attacks-Iran-United-States-Saudi-Arabia-/688340-5122776-yd2t31/index.html,/static/img-2019-05-20/post33.png
30,Saudi Arabia deposits $250 million in Sudan's central bank - Daily Monitor,"Saudi Arabia announced Sunday it deposited $250 million in Sudan's central bank as part of a support package for the country following the overthrow of longtime leader Omar al-Bashir.""The ministry of finance has deposited 937.5 million Saudi riyals into the central bank of Sudan,"" it said in a statement. In April, Saudi Arabia and the United Arab Emirates announced three billion dollars (2.7 billion euros) in financial aid for Sudan. ""$500 million has been provided by both countries... to strengthen its financial position,"" the kingdom's finance ministry said. The UAE said on April 28 it was depositing $250 million in Sudan's central bank.The oil-rich Gulf states pledged to inject $500 million into Sudan's central bank and $2.5 billion to help provide food, medicine and petroleum products, the official Saudi Press Agency (SPA) said last month.It said the move was aimed shoring up the Sudanese pound.In recent years Sudan has been hit by an acute lack of dollars, a key factor behind the nationwide protests that first erupted in December and led to the toppling of Bashir by the army last month.Sudan plays a key role in the regional interests of Saudi Arabia and its allies, siding with Riyadh against Shiite Iran and providing troops in the Saudi-led coalition fighting in Yemen's war.Both Gulf nations have voiced backing for Sudan's military rulers, who are facing calls from protesters to cede power to a civilian transitional government.The Sudanese currency had plunged even after the United States lifted its 20-year-old trade embargo on the country in October 2017.Expectations that the end of US sanctions would bring an economic recovery failed to materialise, putting pressure on the pound.The country's economic crisis has deepened since the secession of South Sudan in 2011 that took away the bulk of oil earnings.",https://www.monitor.co.ug/News/World/Saudi-Arabia-deposits--250-million-Sudan-s-central-bank/688340-5122366-afgub5z/index.html,/static/img-2019-05-20/post34.png
